Date,Open,High,Low,Close,Volume,MA5,MA20,MACD,MACD_Signal,MACD_Hist,RSI,Upper,Middle,Lower,Volume_MA5,CRSI,Kalman_Price,Kalman_Trend,FFT_21,FFT_63
2020-01-23,157.79426154285446,158.37344557581127,156.92074069589083,158.2974853515625,19680800.0,158.0297637939453,,,,,65.56117575386867,158.93573435113518,158.0297637939453,157.12379323675543,26314780.0,,158.49736730935967,0.3216088628328673,158.2974853515625,158.2974853515625
2020-01-24,159.0476126259956,159.06660630924776,156.14220206963714,156.702392578125,24918100.0,157.81517944335937,,,,,60.02088758553681,159.22738790132934,157.81517944335937,156.4029709853894,26525320.0,,157.64268615367047,-0.12450989646373134,156.702392578125,156.702392578125
2020-01-27,153.0089446252311,155.12629889419816,152.10694005834853,154.0818634033203,32078100.0,156.89989318847657,,,,,52.21427530167978,159.9371256952743,156.89989318847657,153.86266068167885,26066600.0,,155.6084581079477,-0.8487930319309168,154.0818634033203,154.0818634033203
2020-01-28,155.50604492516229,157.38601382767297,154.83192132073702,157.10118103027344,24899900.0,156.7023895263672,,,,,58.8545559831376,159.52560682159447,156.7023895263672,153.87917223113993,25143140.0,,156.06095272167528,-0.35526309587534083,157.10118103027344,157.10118103027344
2020-01-29,159.36093366901352,160.22496510609736,157.3195547235763,159.5508270263672,34754500.0,157.1467498779297,,,,,63.30930652778449,160.80153721487886,157.1467498779297,153.49196254098052,27266280.0,,157.8426084917172,0.45519080905125925,159.5508270263672,159.5508270263672
2020-01-30,165.25725238117488,165.25725238117488,162.16193352362347,164.05140686035156,51597500.0,158.2975341796875,155.41822509765626,,,,69.7823944907302,165.01618948959685,158.2975341796875,151.57887886977812,33649620.0,,161.49534210480428,1.667899505003973,164.05140686035156,164.05140686035156
2020-01-31,163.51021759011365,163.69060690756305,161.0130765768957,161.63023376464844,36142700.0,159.2831024169922,155.87445220947265,,,,63.31128470950754,166.21887043556544,159.2831024169922,152.34733439841895,35894540.0,,162.31127919006727,1.3447820331646971,161.63023376464844,161.63023376464844
2020-02-03,161.8200789361987,165.68447449319962,161.79159565835778,165.57054138183594,30107000.0,161.58083801269532,156.6226432800293,,,,68.44051074884239,167.66111133746034,161.58083801269532,155.5005646879303,35500320.0,,164.7200250756929,1.7483036747758478,165.57054138183594,165.57054138183594
2020-02-04,168.1911336080325,171.51431848810714,167.4030623122053,171.0205841064453,36433300.0,164.36471862792968,157.62387161254884,,,,73.87988437207979,172.1879495648133,164.36471862792968,156.54148769104606,37807000.0,,168.99822427691927,2.707798287023275,171.0205841064453,171.0205841064453
2020-02-05,174.73308516483158,174.89449528670966,169.39700359144013,170.8117218017578,39186300.0,166.6168975830078,158.6834945678711,,,,73.35807521641954,174.07517755672922,166.6168975830078,159.1586176092864,38693360.0,,171.20901893556714,2.519303424320767,170.8117218017578,170.8117218017578
2020-02-06,171.82766255917738,174.53369054029702,170.96363094550762,174.35328674316406,27751400.0,168.67727355957032,159.8010353088379,,,,76.4016684737348,177.69177982329305,168.67727355957032,159.6627672958476,33924140.0,,174.07564350338032,2.6510293277193764,174.35328674316406,174.35328674316406
2020-02-07,173.61270427083156,176.2522617760695,173.26138625148627,174.60015869140625,33529100.0,171.27125854492186,160.83597106933593,,,,76.60232575497511,177.8044147111848,171.27125854492186,164.73810237865894,33401420.0,,175.54487216968056,2.202816590599717,174.60015869140625,174.60015869140625
2020-02-10,174.30580444022337,179.30007159743232,173.99247382656716,179.16714477539062,35844300.0,173.9905792236328,162.13486022949218,,,,79.99174617067756,180.07176202230852,173.9905792236328,167.9093964249571,34548880.0,,178.53654505146787,2.5020002424353147,179.16714477539062,179.16714477539062
2020-02-11,181.01860035119606,181.06607731281295,174.22981499008063,175.12232971191406,53159900.0,174.81092834472656,163.13941116333007,,,,70.28116215969264,180.12664880824582,174.81092834472656,169.4952078812073,37894200.0,,177.75063511447505,1.2550190306842268,175.12232971191406,175.12232971191406
2020-02-12,176.20475203047337,176.46111605357248,172.6631906242822,175.3787078857422,47062900.0,175.72432556152344,164.21137619018555,,,,70.52540122989635,179.24322917639313,175.72432556152344,172.20542194665376,39469520.0,,176.98999508767326,0.4905550290039563,175.3787078857422,175.3787078857422
2020-02-13,173.83108224699728,176.821943305665,173.63168474871478,174.42926025390625,35295800.0,175.73952026367186,165.18602294921874,,,,68.28720927931721,179.2351913727049,175.73952026367186,172.24384915463884,40978400.0,,175.7848095107211,-0.15257588364372066,174.42926025390625,174.42926025390625
2020-02-14,173.99247235841844,176.04335572798814,173.42277770422567,175.98638916015625,23149500.0,176.0167663574219,166.09657669067383,,,,69.97042281914213,179.3216860968774,176.0167663574219,172.7118466179664,38902480.0,,175.82905397034483,-0.07792929763535565,175.98638916015625,175.98638916015625
2020-02-18,176.23325276599533,178.21766552222772,176.1288092268285,177.7714080810547,27792200.0,175.73761901855468,167.05223236083984,,,,71.81710954453253,178.00343195404164,175.73761901855468,173.47180608306772,37292060.0,,176.8738880824822,0.34789282036721714,177.7714080810547,177.7714080810547
2020-02-19,179.0471672810164,179.1614115971862,177.53337198173801,178.30455017089844,29997500.0,176.37406311035156,168.06302490234376,,,,72.36375763106952,179.28646892319645,176.37406311035156,173.46165729750666,32659580.0,,177.82352504941474,0.5761118420771958,178.30455017089844,178.30455017089844
2020-02-20,177.99035168966387,178.2759769882036,172.4207237419166,175.58160400390625,36862400.0,176.41464233398438,168.97565383911132,6.333205234880808,6.292842778176496,0.04036245670431171,65.38785864087158,179.27564363683268,176.41464233398438,173.55364103113607,30619480.0,,176.8335277997698,-0.017854691450811755,175.58160400390625,175.58160400390625
2020-02-21,174.3914937880845,174.70568013325956,168.75521418866626,170.03099060058594,48572600.0,175.5349884033203,169.5623291015625,5.610679414640288,6.156410105469254,-0.5457306908289663,53.96710414821945,181.41185646917896,175.5349884033203,169.65812033746167,33274840.0,,173.04511634632507,-1.4478856779457232,170.03099060058594,170.03099060058594
2020-02-24,159.7295593689588,166.1846239809881,155.40713255877654,162.7000274658203,68311100.0,172.87771606445312,169.86221084594726,4.395852389004574,5.804298562176318,-1.4084461731717441,43.228009741153315,184.62161494135842,172.87771606445312,161.13381718754783,42307160.0,,166.65265003988256,-3.3231799541758376,162.7000274658203,162.7000274658203
2020-02-25,165.85142145386897,166.4607487234575,159.6153288264737,160.0152130126953,68073300.0,169.32647705078125,170.15887832641602,3.17979641665886,5.279398133072826,-2.099601716413966,40.082229764618745,183.49230132134807,169.32647705078125,155.16065278021443,50363380.0,,161.48758663671995,-4.021737374689735,160.0152130126953,160.0152130126953
2020-02-26,161.5765954218968,164.95644881112133,160.14848344532092,162.01454162597656,56206100.0,166.06847534179687,170.40454635620117,2.3502996164029355,4.693578429738848,-2.343278813335912,43.38622782478906,177.7517607909624,166.06847534179687,154.38518989263133,55605100.0,,159.99376456706426,-3.062993760519602,162.01454162597656,162.01454162597656
2020-02-27,155.49282894832933,159.02501754037993,150.40873959890718,150.59915161132812,93174900.0,161.07198486328124,169.95696258544922,0.7629955168412721,3.9074618471593325,-3.1444663303180604,32.4005326123466,173.54915514616397,161.07198486328124,148.59481458039852,66867600.0,,153.4120019409918,-4.397531026412671,150.59915161132812,150.59915161132812
2020-02-28,145.10568338901115,155.86412854172175,144.71532934299802,154.24559020996094,97012700.0,157.91490478515624,169.4666717529297,-0.19842992100802803,3.0862834935258605,-3.2847134145338885,37.81693145927611,167.34251656750834,157.91490478515624,148.48729300280414,76555620.0,,151.9216419147693,-3.2949499287855177,154.24559020996094,154.24559020996094
2020-03-02,157.38747246115315,164.63276179137975,154.53124824993384,164.5089874267578,71030800.0,158.27669677734374,169.61060943603516,-0.13068961802858325,2.4428888712149717,-2.573578489243555,49.96817270685804,168.51505170323432,158.27669677734374,148.03834185145317,77099560.0,,157.4532061820245,0.052616385633460716,164.5089874267578,164.5089874267578
2020-03-03,165.47057497886473,166.6130616388873,154.48362552167413,156.62579345703125,71677000.0,157.59881286621095,169.16337203979492,-0.7049861689143029,1.8133138631891166,-2.5183000321034195,43.01525961322854,167.73529350095495,157.59881286621095,147.46233223146695,77820300.0,,157.01675035093453,-0.1328703922336124,156.62579345703125,156.62579345703125
2020-03-04,160.41508629294538,162.5191634394525,157.68262177211892,162.37635803222656,49814400.0,157.67117614746093,168.73116073608398,-0.6881650826249484,1.3130180740263035,-2.001183156651252,48.63053816004339,167.93705729558832,157.67117614746093,147.40529499933353,76541960.0,,159.9362999233212,1.02479819856823,162.37635803222656,162.37635803222656
2020-03-05,158.0920560105286,162.6810499375007,157.74930843082646,158.301513671875,47817300.0,159.2116485595703,168.10565032958985,-0.9922026411143463,0.8519739309981735,-1.8441765721125198,45.22944000951238,166.7085232565084,159.2116485595703,151.7147738626322,67470440.0,,159.48304603608355,0.4642283899772015,158.301513671875,158.301513671875
2020-03-06,154.81690323310937,155.29294069283512,148.52368743443452,153.82675170898438,72821100.0,159.127880859375,167.07932357788087,-1.5760626211173872,0.3663666205750613,-1.9424292416924485,41.77432045694889,166.85079254856063,159.127880859375,151.4049691701894,62632120.0,,156.54582147797032,-0.8258153414673608,153.82675170898438,153.82675170898438
2020-03-09,143.76328229915575,150.1897866403432,142.8112075819428,143.4014892578125,70419300.0,154.90638122558593,165.51939010620117,-2.847186816699093,-0.27634406687976965,-2.5708427498193234,35.05541248392955,167.6754687520932,154.90638122558593,142.13729369907867,62509820.0,,148.87404583376295,-3.422231728536932,143.4014892578125,143.4014892578125
2020-03-10,150.5801493440142,153.31259928936166,145.26757037585006,153.20787048339844,65354400.0,154.22279663085936,164.22142639160157,-3.028359842914938,-0.8267472220868033,-2.2016126208281346,44.154249566673876,166.9162316632986,154.22279663085936,141.52936159842014,61245300.0,,149.7622075230111,-1.7874609133782893,153.20787048339844,153.20787048339844
2020-03-11,149.5995351314192,150.14221027535797,143.90611671459507,146.26727294921875,56371600.0,151.0009796142578,162.7786735534668,-3.689459198455495,-1.3992896173605418,-2.290169581094953,39.89410422048101,161.81997717352945,151.0009796142578,140.18198205498615,62556740.0,,147.02582580915967,-2.1473510394419124,146.26727294921875,146.26727294921875
2020-03-12,138.33644333258042,146.11489113015546,131.93850080995347,132.39549255371094,93226400.0,145.819775390625,160.62951278686523,-5.271950187213463,-2.173821731331126,-3.0981284558823368,33.033968793671924,161.43913134234575,145.819775390625,130.20041943890428,71638560.0,,137.9411135961154,-4.778432354206782,132.39549255371094,132.39549255371094
2020-03-13,140.43103844978467,154.15044033680311,133.98548773594624,151.21804809570312,92727400.0,145.29803466796875,159.46895217895508,-4.950199947851075,-2.729097374635116,-2.2211025732159593,46.48190606627438,159.95747427418667,145.29803466796875,130.63859506175083,75619820.0,,143.19687009351537,-0.9728402658572337,151.21804809570312,151.21804809570312
2020-03-16,133.29051362355682,142.192421594421,128.53013813700122,128.9300079345703,87905900.0,142.40373840332032,157.1161331176758,-6.419667209662066,-3.467211341640506,-2.95245586802156,37.005470364860926,162.22402341186842,142.40373840332032,122.5834533947722,79117140.0,,134.83593700446502,-3.774867217087438,128.9300079345703,128.9300079345703
2020-03-17,133.29044104633834,140.43100038810647,128.53006815182624,139.5455780029297,81059800.0,139.67127990722656,155.20484161376953,-6.650974520902281,-4.103963977492861,-2.54701054340942,42.9693085524785,156.28844659667925,139.67127990722656,123.05411321777387,82258220.0,,135.77629703461386,-1.9865580899396815,139.5455780029297,139.5455780029297
2020-03-18,131.38630647518264,139.0029039520048,128.54912798276825,133.67127990722656,81593200.0,137.15208129882814,152.97317810058593,-7.225008592660515,-4.728172900526392,-2.4968356921341233,40.674519403267745,152.7962202301596,137.15208129882814,121.50794236749667,87302540.0,,133.7239058678636,-2.011526110769977,133.67127990722656,133.67127990722656
2020-03-19,135.9277276341853,142.9540300053961,132.3384014550753,135.87060546875,85922700.0,137.84710388183595,150.9876281738281,-7.416969332376226,-5.265932186896359,-2.151037145479867,41.92504201950118,152.8810818114975,137.84710388183595,122.81312595217439,85841800.0,,134.02329497782748,-1.1350825027285554,135.87060546875,135.87060546875
2020-03-20,139.00287956166673,140.05016734196866,129.34884453485387,130.76744079589844,84866200.0,133.756982421875,149.02445068359376,-7.889932115658752,-5.790732172648838,-2.099199943009914,39.827236596774895,141.25202760870928,133.756982421875,126.2619372350407,84269560.0,,131.7096031611727,-1.5820848809640884,130.76744079589844,130.76744079589844
2020-03-23,130.44377070445623,133.8331693926843,126.16896390144713,129.463134765625,78975200.0,133.86360778808594,147.36260604858398,-8.274620451236274,-6.287509828366325,-1.9871106228699489,39.286163525486096,141.0913448110396,133.86360778808594,126.63587076513228,82483420.0,,129.7582901327437,-1.7221192910762222,129.463134765625,129.463134765625
2020-03-24,136.86073924483702,142.43038209641236,134.49959803721939,141.2307586669922,82516700.0,134.20064392089844,146.42338333129882,-7.5429889447992196,-6.538605651652904,-1.004383293146316,46.36580800556316,142.52998424855087,134.20064392089844,125.87130359324601,82774800.0,,135.36900362931004,1.0589495979525354,141.2307586669922,141.2307586669922
2020-03-25,141.77344860070977,146.9336917873563,137.5176734833681,139.87881469726562,75638200.0,135.44215087890626,145.31659698486328,-6.991660771303344,-6.629216675582992,-0.3624440957203525,45.706398248934406,144.86455343197238,135.44215087890626,126.01974832584013,81583800.0,,138.34575395494298,1.786299599454939,139.87881469726562,139.87881469726562
2020-03-26,141.2878413372004,149.15198552324003,141.25928026614966,148.6283416748047,64568100.0,137.9936981201172,145.21805648803712,-5.782063488774384,-6.45978603822127,0.6777225494468864,50.60273218591392,152.19559025010216,137.9936981201172,123.79180599013222,77312880.0,,144.85382743072918,3.577091617871507,148.6283416748047,148.6283416748047
2020-03-27,144.4773451571793,147.46685932924893,142.0495516081798,142.5255889892578,57042300.0,140.34532775878907,144.63205642700194,-5.255310122805014,-6.218890855138019,0.9635807323330052,47.39235163896052,152.76420388301938,140.34532775878907,127.92645163455876,71748100.0,,145.1490584513421,2.3324047868085853,142.5255889892578,142.5255889892578
2020-03-30,145.1342633758814,152.90319608171725,142.82071439967373,152.55091857910156,63420300.0,144.96288452148437,144.03415298461914,-3.982980650872179,-5.771708814284851,1.7887281634126726,52.701089249903056,154.62645636154917,144.96288452148437,135.29931268141956,68637120.0,,150.29879022340646,3.400911413895452,152.55091857910156,152.55091857910156
2020-03-31,151.760681450788,156.88284731331882,149.05679314426825,150.1516876220703,77927200.0,146.7470703125,143.7104476928711,-3.132142871418779,-5.243795625711637,2.111652754292858,51.3652030555056,156.28893995837868,146.7470703125,137.20520066662132,67719220.0,,151.72790881994914,2.6530842345833348,150.1516876220703,150.1516876220703
2020-04-01,145.6674448705902,150.18980018520003,143.5919287730892,144.82009887695312,57969900.0,147.7353271484375,142.83263473510743,-2.85515006238154,-4.766066513045617,1.910916450664077,48.427478989749126,154.97223926740006,147.7353271484375,140.49841502947496,64185560.0,,149.06756915431984,0.6379015172021827,144.82009887695312,144.82009887695312
2020-04-02,144.58205901009748,148.02856464387787,143.15394701455227,147.81910705566406,49630700.0,147.57348022460937,142.3085144042969,-2.3663584619864366,-4.286124902833781,1.9197664408473445,50.15440783047358,154.75928251895508,147.57348022460937,140.38767793026366,61198080.0,,148.6571325835955,0.24030613681528035,147.31164125793924,147.81910705566406
2020-04-03,147.66681121497362,149.83754065445603,144.89626998674962,146.45767211914062,41243300.0,148.35989685058593,141.9400604248047,-2.065039528271484,-3.8419078279213217,1.7768682996498377,49.34658319655698,153.81636160520713,148.35989685058593,142.90343209596472,58038280.0,,147.54154941452043,-0.27393190389569966,147.36000137068703,146.45767211914062
2020-04-06,152.63661391051838,158.52042823766854,150.02792415586416,157.34938049316406,67111700.0,149.31958923339843,142.63745498657227,-0.9365759973388776,-3.2608414618048327,2.324265464465955,55.51913828215965,158.07663737560594,149.31958923339843,140.56254109119092,58776560.0,,152.8705119044696,1.8510361321264401,153.9015621531463,157.34938049316406
2020-04-07,161.46234039547727,161.8526944982216,155.4357059688015,155.65469360351562,62769000.0,150.4201904296875,142.75979614257812,-0.17696761532843652,-2.6440666925095533,2.4670990771811168,54.408177932476974,160.588451240334,150.4201904296875,140.251929619041,55744920.0,,155.2401394847971,2.0477184491075175,154.31019884170394,155.65469360351562
2020-04-08,157.73022420929914,158.68229897209625,155.66422371733032,157.2161102294922,48318200.0,152.8993927001953,143.3072380065918,0.5447413335078295,-2.006305087306077,2.5510464208139063,55.29578014436489,162.42129128934525,152.8993927001953,143.37749411104537,53814580.0,,157.2479844701543,2.0325959374199822,156.11511454284374,157.2161102294922
2020-04-09,158.3871795022761,159.3487699126129,155.5023937437558,157.22564697265625,51385100.0,154.78070068359375,144.54874572753906,1.1047357050307198,-1.3840969288387175,2.4888326338694373,55.30150402156201,163.19705457755668,154.78070068359375,146.36434678963082,54165460.0,,158.13856040153297,1.5994705135316518,156.97749930637892,157.22564697265625
2020-04-13,156.4735003826598,157.6350328097064,154.5217441222941,157.57789611816406,41905300.0,157.00474548339844,144.86673812866212,1.5589878002526518,-0.7954799830204436,2.3544677832730954,55.528001296167105,158.37977640445246,157.00474548339844,155.62971456234442,54297860.0,,158.5375457256722,1.1441714349019807,157.80985384038792,157.57789611816406
2020-04-14,160.90063304210452,165.42298811281455,159.94855829037607,165.37538146972656,52874300.0,158.60994567871094,146.68900680541992,2.5191386972007024,-0.13255624697621438,2.6516949441769166,60.32112584388608,165.50509311631123,158.60994567871094,151.71479824111066,51450380.0,,162.8459454699913,2.34424474407846,162.61400764928953,165.37538146972656
2020-04-15,162.99519027424256,165.2516172547934,161.12913194567304,163.64260864257812,40940800.0,160.20752868652343,147.89385833740235,3.104458647946444,0.5148467320083173,2.589611915938127,58.80437771135082,167.32155129421812,160.20752868652343,153.09350607882874,47084740.0,,164.33012872225078,2.0180556263366407,162.68804440028114,163.64260864257812
2020-04-16,165.94666754904043,168.78384684701578,164.613753895638,168.5553436279297,50479600.0,162.47537536621093,149.6380615234375,3.9195632959610975,1.1957900447988734,2.723773251162224,61.741602575879384,171.3425478209027,162.47537536621093,153.60820291151916,47517020.0,,167.57480318241312,2.4832662176920315,166.083347249301,168.5553436279297
2020-04-17,170.8974039982127,171.37344133525505,167.44136828248293,170.04054260253906,52765600.0,165.0383544921875,151.34655838012696,4.631988071770905,1.8830296501932797,2.7489584215776257,62.60954880640108,173.76125452752433,165.0383544921875,156.31545445685066,47793120.0,,170.0483289612558,2.4795720339796907,167.85622889222975,170.04054260253906
2020-04-20,168.16497619786358,170.18337012056065,166.6035741104452,166.6702117919922,36669600.0,166.85681762695313,153.14169692993164,4.868511144036717,2.480125948961967,2.3883851950747497,59.3206929770817,171.38068407210582,166.85681762695313,162.33295118180044,46745980.0,,169.2725165892959,1.2449266308491318,166.89304910718263,166.6702117919922
2020-04-21,165.18495298161926,165.34680393000076,158.14912184782517,159.7771759033203,56203700.0,165.73717651367187,154.65739898681642,4.4484678261282795,2.8737943243952295,1.57467350173305,53.16911687185306,173.07150141791865,165.73717651367187,158.40285160942508,47411860.0,,164.54858800682047,-1.018836640129629,163.50137436635546,159.7771759033203
2020-04-22,163.17610127236938,165.66101711012155,162.6334261844166,165.2040252685547,34620200.0,166.0494598388672,155.85606231689454,4.5015903289693995,3.1993535253100633,1.3022368036593361,56.953859205952064,173.1289984429776,166.0494598388672,158.96992123475678,46147740.0,,164.46022155080055,-0.6659441419456826,166.14608246981084,165.2040252685547
2020-04-23,165.76571876652025,166.6701867832874,162.71908277595958,163.2046356201172,32790800.0,164.97931823730468,157.0223533630371,4.332414878283288,3.425965795904708,0.9064490823785798,55.18434435012237,171.8342370314674,164.97931823730468,158.12439944314195,42609980.0,,163.46658663907417,-0.7902249801225489,165.0875552824054,163.2046356201172
2020-04-24,163.81399034596006,166.1941773834813,162.52869806220386,166.18466186523438,34277600.0,164.20814208984376,157.9001693725586,4.388220651535335,3.6184167670308334,0.7698038845045012,57.31313357774061,169.23611882226896,164.20814208984376,159.18016535741856,38912380.0,,164.62608370575532,-0.05076841761139084,166.51333500855534,166.18466186523438
2020-04-27,168.12686622876606,168.42200705863056,164.9945468868889,165.70860290527344,33194400.0,164.0158203125,159.05932006835937,4.343958697573129,3.7635251531392924,0.5804335444338364,56.84856720492553,168.71521130601974,164.0158203125,159.31642931898028,38217340.0,,165.2051347797969,0.18809853117431838,166.2430575391034,165.70860290527344
2020-04-28,167.17478918130797,167.2509568988296,161.2719290846962,161.6717987060547,34392700.0,164.39474487304688,159.51536407470704,3.9377524590887276,3.7983706143291793,0.1393818447595483,52.93058939959231,167.79071382326666,164.39474487304688,160.9987759228271,33855140.0,,163.32506278156492,-0.596281105332722,163.93451495352923,161.6717987060547
2020-04-29,164.9184087097418,169.16465445761807,163.6426318816362,168.9266357421875,51286600.0,165.13926696777344,160.4541114807129,4.153358475020781,3.8693681864675,0.283990288553281,58.470174227503826,170.16140123377133,165.13926696777344,160.11713270177555,37188420.0,,166.17321117335007,0.7100620218459804,167.45533851288906,168.9266357421875
2020-04-30,171.37348594562638,171.75431010339028,167.78415942228452,170.62135314941406,53875900.0,166.62261047363282,161.74417419433593,4.410139978962604,3.977522544966521,0.43261743399608354,59.66438624948975,172.7438012990749,166.62261047363282,160.50141964819073,41405440.0,,168.96069430254653,1.4979500561675039,168.53361765067055,170.62135314941406
2020-05-01,167.37475277045658,170.07864171625766,165.6705307427977,166.20370483398438,39370500.0,166.6264190673828,162.66340408325195,4.20865906966381,4.023749849905979,0.1849092197578308,55.207819113168476,172.74653879341767,166.6264190673828,160.50629934134795,42424020.0,,168.09398087172815,0.6011217434094102,166.3941294093913,166.20370483398438
2020-05-04,166.12754145502342,170.42139368615116,165.470607501329,170.26905822753906,30372900.0,167.53851013183595,163.85397338867188,4.32714342488805,4.084428564902393,0.24271485998565634,58.2950209992935,174.17698675351025,167.53851013183595,160.90003351016165,41859720.0,,169.56982136146777,0.9328698089276533,168.36690614612078,170.26905822753906
2020-05-05,171.96371025866247,174.8484951454578,171.27821538184918,172.0970001220703,36839200.0,169.62355041503906,164.5913543701172,4.516479598774055,4.170838771676726,0.3456408270973288,59.641941172575926,173.59457325007043,169.62355041503906,165.6525275800077,42349020.0,,171.38872119340496,1.2689078181251081,169.93060253109724,172.0970001220703
2020-05-06,173.35378650241677,175.37218048986895,172.92535573512856,173.79173278808594,32139300.0,170.59656982421876,165.4982063293457,4.748542402397959,4.286379497820972,0.46216290457698683,60.902678056184826,175.6455695925665,170.59656982421876,165.54757005587103,38519560.0,,173.28790208011026,1.5079467916545377,171.55753722488757,173.79173278808594
2020-05-07,175.34356298479634,175.70535595198115,173.82976798131932,174.80088806152344,28316000.0,171.43247680664064,166.37744522094727,4.956745960925701,4.420452790441918,0.5362931704837832,61.67051438707743,177.50190666698057,171.43247680664064,165.3630469463007,33407580.0,,174.79864937878892,1.509008919100213,172.90265651999385,174.80088806152344
2020-05-08,176.11478793585908,176.1338334990748,174.5724314480752,175.82916259765625,30877800.0,173.357568359375,167.30762100219727,5.1454088719318065,4.565444006739896,0.5799648651919105,62.47910848371887,177.30810004084233,173.357568359375,169.40703667790766,31709040.0,,176.04173646646373,1.4081547262244338,174.26603125425524,175.82916259765625
2020-05-11,174.37243165995537,178.52347688955876,174.08682094375828,177.79039001464844,30892700.0,174.86183471679686,168.3182456970215,5.391035745762963,4.730562354544509,0.6604733912184537,64.03741206980294,178.68861428510232,174.86183471679686,171.0350551484914,31813000.0,,177.63912188021536,1.4799228400178133,176.13828564331865,177.79039001464844
2020-05-12,177.84753055270363,178.07601914929393,173.56319503657724,173.76312255859375,32038200.0,175.19505920410157,168.73763275146484,5.200778647617625,4.824605613159132,0.3761730344584926,58.6507504508441,178.20344316977784,175.19505920410157,172.1866752384253,30852800.0,,176.1425150889285,0.35103661083175597,174.7555500903497,173.76312255859375
2020-05-13,173.8012182351554,175.22933011132346,168.07924068703863,171.13540649414062,44711500.0,174.6637939453125,169.11227264404297,4.782830310338028,4.816250552594911,-0.03342024225688345,55.377552101961605,179.0831340612837,174.6637939453125,170.24445382934132,33367240.0,,173.51578662177073,-0.778318177018968,173.624759801606,171.13540649414062
2020-05-14,169.03131304138955,172.03035665828403,167.26045375720105,171.87802124023438,41873900.0,174.0792205810547,169.2784065246582,4.460112643379006,4.74502297075173,-0.2849103273727245,56.12281132513035,179.01450687487267,174.0792205810547,169.14393428723673,36078820.0,,172.25983452969783,-0.959466835384672,173.99386378491954,171.87802124023438
