Date,Open,High,Low,Close,Volume,MA5,MA20,MACD,MACD_Signal,MACD_Hist,RSI,Upper,Middle,Lower,Volume_MA5,CRSI,Kalman_Price,Kalman_Trend,FFT_21,FFT_63
2020-01-16,26.289683800047246,26.536202852964344,26.221588801495948,26.466384887695312,21508000.0,26.182279205322267,,,,,,26.769488710758413,26.182279205322267,25.59506969988612,27182200.0,,26.297766756416525,0.05389123967909083,26.466384887695312,26.466384887695312
2020-01-17,26.60515957276495,26.6292942594467,26.20952169261581,26.616365432739258,26896000.0,26.347259521484375,,,,,,26.86155161193386,26.347259521484375,25.83296743103489,24420400.0,,26.498808865571473,0.10971337414256968,26.616365432739258,26.616365432739258
2020-01-21,26.531030657969282,26.678424861722753,26.4043219178548,26.554302215576172,21967000.0,26.466036987304687,,,,,,26.81623455038162,26.466036987304687,26.115839424227755,24403000.0,,26.578384729623597,0.09828273714575003,26.554302215576172,26.554302215576172
2020-01-22,26.78961055283757,27.40332354830101,26.763751263470652,26.976655960083008,29264000.0,26.548612594604492,,,,,,27.09295271373075,26.548612594604492,26.004272475478235,24473600.0,,26.843397282224856,0.1615163019376002,26.976655960083008,26.976655960083008
2020-01-23,27.167155043327465,27.565379006396494,26.791342799574917,27.55245018005371,30266000.0,26.833231735229493,,,,,47.514585783031634,27.631858035465516,26.833231735229493,26.03460543499347,25980200.0,,27.30921265035139,0.2769234259457972,27.55245018005371,27.55245018005371
2020-01-24,28.48767051513715,28.58076331912029,27.648986948424675,27.927400588989258,55782000.0,27.12543487548828,,,,,51.62585748604002,28.196124542718618,27.12543487548828,26.054745208257945,32835000.0,,27.775793617383975,0.34885278485269905,27.927400588989258,27.927400588989258
2020-01-27,27.27317353772549,27.57227262824744,26.603432790264367,26.637048721313477,38843000.0,27.129571533203126,,,,,40.01054239575145,28.19249363110328,27.129571533203126,26.066649435302974,35224400.0,,27.297919497309593,0.03530685394766042,26.637048721313477,26.637048721313477
2020-01-28,27.02492696640914,27.516241985980837,26.959418077926006,27.436941146850586,23166000.0,27.306099319458006,,,,,47.84435456745283,28.209419961421613,27.306099319458006,26.4027786774944,35464200.0,,27.390865412794394,0.05716720315610527,27.436941146850586,27.436941146850586
2020-01-29,27.65329545127631,28.050656226921397,27.33609535970917,27.36798667907715,23668000.0,27.384365463256835,,,,,47.271280057608685,28.22562851351671,27.384365463256835,26.54310241299696,34345000.0,,27.40354742470104,0.040295623455742696,27.36798667907715,27.36798667907715
2020-01-30,27.09302337686554,27.19645890831965,26.599122207782656,27.16887664794922,21128000.0,27.307650756835937,26.8509859085083,,,,45.573776012589306,28.143551050536853,27.307650756835937,26.47175046313502,32517400.0,,27.291031646748127,-0.01766004021671809,27.16887664794922,27.16887664794922
2020-01-31,27.079231292409077,27.115433315030295,26.170728217909236,26.303470611572266,22123000.0,26.982864761352538,26.776728439331055,,,,39.015856738738236,27.863895894350087,26.982864761352538,26.10183362835499,25785600.0,,26.734353361332243,-0.22208949464845507,26.303470611572266,26.303470611572266
2020-02-03,26.343986696078357,26.427596614878947,26.172457797654925,26.30950927734375,21288000.0,26.917356872558592,26.738112926483154,,,,39.08172927353269,27.9303256888462,26.917356872558592,25.904388056270985,22274600.0,,26.399583903400355,-0.2648247846262562,26.30950927734375,26.30950927734375
2020-02-04,26.874944326882687,27.11456814539784,26.690485017989754,26.858566284179688,22559000.0,26.801681900024413,26.7289758682251,,,,44.90856363724317,27.673102486102128,26.801681900024413,25.930261313946698,22153200.0,,26.537011709320968,-0.11226544399063854,26.858566284179688,26.858566284179688
2020-02-05,27.367125644078705,27.566238420820277,27.22576512453407,27.356782913208008,24825000.0,26.799441146850587,26.74940433502197,,,,49.61777232377058,27.665063801122297,26.799441146850587,25.933818492578876,22384600.0,,26.942721442542997,0.08418314176950231,27.356782913208008,27.356782913208008
2020-02-06,27.48262741578776,27.572270989291436,27.085265005467594,27.555892944335938,22683000.0,26.87684440612793,26.796596622467042,,,,51.40553652684211,27.913148853362806,26.87684440612793,25.840539958893054,22695600.0,,27.32088748480097,0.19567984698357296,27.555892944335938,27.555892944335938
2020-02-07,27.437809585332296,27.455047471913254,27.140433436093957,27.171464920043945,15883000.0,27.050443267822267,26.835255527496336,,,,47.87342844729527,27.922117312050663,27.050443267822267,26.17876922359387,21447600.0,,27.324778219810344,0.12294141855480799,27.171464920043945,27.171464920043945
2020-02-10,26.92494308105239,27.117159071619774,26.746519043210636,27.08268165588379,19218000.0,27.205077743530275,26.89981641769409,,,,47.069050278428044,27.680275874215262,27.205077743530275,26.729879612845288,21033600.0,,27.244851422698417,0.04600110092969023,27.08268165588379,27.08268165588379
2020-02-11,27.29386001279873,27.650708065286388,27.238693849534183,27.596405029296875,15527000.0,27.352645492553712,26.981615924835204,,,,52.085700158812976,27.759046505960786,27.352645492553712,26.94624447914664,19627200.0,,27.460661953290632,0.11040345890534688,27.596405029296875,27.596405029296875
2020-02-12,27.758451080546394,28.021348125256793,27.72311054177976,27.987733840942383,15310000.0,27.478835678100587,27.052813720703124,,,,55.54229388918872,28.130082179505685,27.478835678100587,26.82758917669549,17724200.0,,27.80262701589786,0.19822610408137464,27.987733840942383,27.987733840942383
2020-02-13,27.710188397731432,28.053249493797054,27.66450676175812,27.924816131591797,13857000.0,27.552620315551756,27.14258680343628,,,,54.85707145583311,28.29875295040373,27.552620315551756,26.80648768069978,15959000.0,,27.958595905960866,0.18219952518002328,27.924816131591797,27.924816131591797
2020-02-14,27.999796185504376,28.073923182507954,27.332640060059646,27.390392303466797,19137000.0,27.59640579223633,27.188787174224853,,,,49.29417521816751,28.2701090138562,27.59640579223633,26.922702570616458,16609800.0,,27.723762270896863,0.024034463846944715,27.390392303466797,27.390392303466797
2020-02-18,27.15163402844911,27.152495511598012,26.552574429599872,26.785303115844727,26693000.0,27.536930084228516,27.197234058380126,,,,43.8697718343088,28.405783721011826,27.536930084228516,26.668076447445205,18104800.0,,27.212895238757763,-0.17883364350402828,26.785303115844727,26.785303115844727
2020-02-19,26.97924385010457,27.30937440798959,26.867190203327535,27.211111068725586,20525000.0,27.459871292114258,27.2300745010376,,,,48.190388796814574,28.36167560669757,27.459871292114258,26.558066977530945,19104400.0,,27.132456043136546,-0.1415163139285243,27.211111068725586,27.211111068725586
2020-02-20,27.06199507388865,27.211113886666297,26.386220614210256,26.6551513671875,25521000.0,27.19335479736328,27.213999271392822,0.1410379196260685,0.25609305348988326,-0.11505513386381477,43.48395235764499,28.1012507625481,27.19335479736328,26.28545883217846,21146600.0,,26.804326858587707,-0.21229158779669133,26.6551513671875,26.6551513671875
2020-02-21,26.59136438058253,26.673249674782777,26.056089022869763,26.24658203125,24522000.0,26.857707977294922,27.148705863952635,0.054558903976655415,0.2157862235872377,-0.1612273196105823,40.364099079922774,27.67178065344655,26.857707977294922,26.043635301143294,23279600.0,,26.40005118799577,-0.28510396131094795,26.24658203125,26.24658203125
2020-02-24,25.358765842433005,25.75526513001374,25.001916154799964,25.13465690612793,36849000.0,26.40656089782715,27.00906867980957,-0.10251764423677301,0.15212545002243555,-0.25464309425920856,33.351019972112255,27.81960778127012,26.40656089782715,24.99351401438418,26822000.0,,25.57015529387448,-0.49172314099376996,25.13465690612793,25.13465690612793
2020-02-25,25.35100949581289,25.490647055563976,24.22701879571768,24.365793228149414,31892000.0,25.922658920288086,26.895505905151367,-0.2857488783255029,0.06455058435284786,-0.35029946267835077,29.530341992681574,27.990770766987254,25.922658920288086,23.85454707358892,27861800.0,,24.682386278450807,-0.6419285107195889,24.365793228149414,24.365793228149414
2020-02-26,24.50973945257777,24.841592994913114,24.479571098188373,24.641618728637695,23074000.0,25.408760452270506,26.755739784240724,-0.4040465417084853,-0.029168840859418788,-0.3748777008490665,32.51706555161852,27.199147029460764,25.408760452270506,23.61837387508025,28371600.0,,24.37455026559054,-0.5152197368034235,24.641618728637695,24.641618728637695
2020-02-27,24.160642935624157,24.592482698106828,23.57795978891673,23.613300323486328,34837000.0,24.800390243530273,26.56800546646118,-0.5741564750638233,-0.13816636770029966,-0.4359901073635236,27.788440153834383,26.55001199158476,24.800390243530273,23.050768495475786,30234800.0,,23.722600349711907,-0.5670763736898106,23.613300323486328,23.613300323486328
2020-02-28,22.69790423460315,23.62881733494126,22.64704877996934,23.498661041259766,44586000.0,24.250806045532226,26.384494686126708,-0.7100354086102847,-0.25254017588229666,-0.45749523272798803,27.31161249565496,25.48992980119543,24.250806045532226,23.01168228986902,34247600.0,,23.346220855374472,-0.4947521882405673,23.498661041259766,23.498661041259766
2020-03-02,23.85551517855248,24.60024607590821,23.37195673861374,24.563180923461914,31976000.0,24.136510848999023,26.297480201721193,-0.7234827259583589,-0.3467286858975091,-0.37675404006084984,37.9577027108405,25.10412786544475,24.136510848999023,23.168893832553298,33273000.0,,23.802745048205917,-0.13396867866353496,24.563180923461914,24.563180923461914
2020-03-03,24.535595849548947,24.865724742344707,23.408156079608137,23.63916015625,29930000.0,23.99118423461914,26.163962745666502,-0.7994846144165386,-0.437279871601315,-0.36220474281522363,33.386702208714894,24.99499359544325,23.99118423461914,22.98737487379503,32880600.0,,23.65231729232442,-0.14021099032106157,23.63916015625,23.63916015625
2020-03-04,23.922748889692393,24.627830239330528,23.68398648670302,24.604557037353516,23477000.0,23.983771896362306,26.051262283325194,-0.7729076007340154,-0.504405417427855,-0.2685021833061604,41.335405159207,24.968628430657667,23.983771896362306,22.998915362066946,32961200.0,,24.1192308804373,0.09004862772078964,24.604557037353516,24.604557037353516
2020-03-05,23.898611822342524,24.40113274684439,23.484011508978888,23.621061325073242,24374000.0,23.985324096679687,25.864476203918457,-0.8217325887061477,-0.5678708516835136,-0.25386173702263415,36.5504358582142,24.967861919673723,23.985324096679687,23.00278627368565,30868600.0,,23.882379900810488,-0.03393215217129007,23.621061325073242,23.621061325073242
2020-03-06,23.0125188344107,23.352992109168095,22.6263622907721,23.225421905517578,30169000.0,23.93067626953125,25.64795265197754,-0.8821822898032146,-0.6307331393074538,-0.2514491504957608,34.80497523953652,25.03789050447562,23.93067626953125,22.823462034586882,27985200.0,,23.50220394091507,-0.16524946289780484,23.225421905517578,23.225421905517578
2020-03-09,21.64201004794791,22.434148845568654,21.05329309725208,21.352392196655273,43934000.0,23.288518524169923,25.356999015808107,-1.068905282653997,-0.7183675679767625,-0.3505377146772346,27.99017788370272,25.427314068609515,23.288518524169923,21.14972297973033,30376800.0,,22.23404292378447,-0.5835425154812759,21.352392196655273,21.352392196655273
2020-03-10,22.116945897934936,22.72807284363496,20.98002487264275,22.66084098815918,55071000.0,23.092854690551757,25.135906982421876,-1.0986392876147946,-0.794421911904369,-0.3042173757104256,37.23550726187161,25.246487125723093,23.092854690551757,20.93922225538042,35405000.0,,22.21199263744537,-0.37058953876397493,22.66084098815918,22.66084098815918
2020-03-11,21.883355641973687,22.108326049273302,20.901587079614508,21.201547622680664,36030000.0,22.412252807617186,24.816164112091066,-1.2258259213673846,-0.8807027137969721,-0.3451232075704125,32.26071252504364,24.36640114521302,22.412252807617186,20.458104470021354,37915600.0,,21.48580629824437,-0.5054540893916883,21.201547622680664,21.201547622680664
2020-03-12,19.565552920758478,20.92485822922681,18.64584568838989,18.857887268066406,64281000.0,21.45961799621582,24.359671783447265,-1.4984627034918603,-1.0042547117359497,-0.49420799175591057,26.205299529233965,24.480624529682956,21.45961799621582,18.438611462748682,45897000.0,,19.800801872422493,-0.9528133622251858,18.857887268066406,18.857887268066406
2020-03-13,19.437988498081573,20.21030171945012,17.339122486027847,20.188753128051758,84714000.0,20.852284240722657,23.972868633270263,-1.5888245843769688,-1.1211686862641534,-0.4676558981128154,33.80378858041104,23.391711453034056,20.852284240722657,18.31285702841126,56806000.0,,19.593112411032173,-0.6702157687582005,20.188753128051758,20.188753128051758
2020-03-16,17.944212745348683,18.859609224928285,15.53504404130831,16.168581008911133,76935000.0,19.81552200317383,23.411778068542482,-1.962212157715534,-1.2893773805544295,-0.6728347771611045,25.32188770952011,24.231262169292556,19.81552200317383,15.399781837055103,63406200.0,,17.392198127760693,-1.2507523963449307,16.168581008911133,16.168581008911133
2020-03-17,16.53405013332525,17.239992769961773,15.642788347882256,17.196895599365234,70662000.0,18.722732925415038,22.932357692718504,-2.1503600936258707,-1.4615739231687177,-0.688786170457153,30.149822168714074,22.428282902668542,18.722732925415038,15.017182948161532,66524400.0,,16.728007244353545,-1.0282915790354248,17.196895599365234,17.196895599365234
2020-03-18,16.003088853133555,16.159964296196176,13.418080933333055,14.4696683883667,98993000.0,17.376357078552246,22.295285558700563,-2.4908205036224444,-1.667423239259463,-0.8233972643629814,25.45041650991594,21.380781815289797,17.376357078552246,13.371932341814695,79117000.0,,15.016122428288917,-1.287552895815508,14.4696683883667,14.4696683883667
2020-03-19,14.449840543460096,17.88301354678949,14.222284051249757,16.760746002197266,74438000.0,16.95692882537842,21.80056529045105,-2.5464135450677787,-1.8432213004211262,-0.7031922446466525,34.66372689609491,20.682378257308084,16.95692882537842,13.231479393448755,81148400.0,,15.413687955985985,-0.6484505791967962,16.760746002197266,16.760746002197266
2020-03-20,17.70748987484516,18.293063628324678,16.47234832452908,16.85016632080078,74044000.0,16.289211463928222,21.33074450492859,-2.5538171442025295,-1.9853404691774068,-0.5684766750251227,35.00136837138673,18.225433428983898,16.289211463928222,14.352989498872546,79014400.0,,15.92392725198254,-0.20900289816371853,16.85016632080078,16.85016632080078
2020-03-23,16.908023588712428,17.178895608516235,15.581714598463169,16.95974349975586,46921000.0,16.447443962097168,20.921998834609987,-2.521773156095705,-2.0926270065610666,-0.42914614953463825,35.44164181876982,18.446657459343466,16.447443962097168,14.44823046485087,73011600.0,,16.406726990540268,0.05337193650813693,16.95974349975586,16.95974349975586
2020-03-24,18.026569941981776,19.172297812914753,17.645245850767203,18.650714874267578,62970000.0,16.738207817077637,20.636244916915892,-2.3330370084031458,-2.1407090069294825,-0.19232800147366325,41.97361805948565,19.401450219633087,16.738207817077637,14.074965414522188,71473200.0,,17.677523878517558,0.5150956325624007,18.650714874267578,18.650714874267578
2020-03-25,18.600748681484696,21.389239062631088,18.340396950588495,19.07061004638672,64442000.0,17.65839614868164,20.357694482803346,-2.125083579718236,-2.1375839214872334,0.01250034176899728,43.50228307463387,19.64357549776438,17.65839614868164,15.673216799598897,64563000.0,,18.680558798746098,0.7001527328620267,19.07061004638672,19.07061004638672
2020-03-26,19.81397172566277,21.459364023424502,19.81397172566277,21.316476821899414,60213000.0,18.56954231262207,20.242853307723998,-1.7587821639872452,-2.0618235699872356,0.3030414059999904,50.94598815946419,21.83769323643206,18.56954231262207,15.301391388812076,61718000.0,,20.456504377716154,1.1081606749485653,21.316476821899414,21.316476821899414
2020-03-27,20.424966813094183,21.22180387507735,20.16198506796309,20.222471237182617,39448000.0,19.244003295898438,20.07904381752014,-1.5390218745003494,-1.9572632308898583,0.4182413563895089,47.65244271730924,22.19051923369163,19.244003295898438,16.297487358105244,54798800.0,,20.81874688168191,0.8252618445569294,20.222471237182617,20.222471237182617
2020-03-30,20.35484320655355,21.15781669418178,20.025238982146313,21.048240661621094,52343000.0,20.061702728271484,19.903296804428102,-1.2834329542975702,-1.8224971755714008,0.5390642212738306,50.26599416308869,22.168209421670223,20.061702728271484,17.955196034872746,55883200.0,,21.312913306215602,0.6996897500345666,21.048240661621094,21.048240661621094
2020-03-31,20.86327291756688,22.152764071048768,20.69321239757565,20.784378051757812,50191000.0,20.488435363769533,19.760557699203492,-1.0896080773836623,-1.675919355933853,0.5863112785501907,49.416980697394166,22.080310295967593,20.488435363769533,18.896560431571473,53327400.0,,21.330022538937012,0.44081251992019305,20.784378051757812,20.784378051757812
2020-04-01,19.985790238516902,20.548572878887867,19.257329370035553,19.60359001159668,41858000.0,20.595031356811525,19.51050934791565,-1.0195277117530388,-1.5446410270976902,0.5251133153446514,45.69726865997224,21.822546371037536,20.595031356811525,19.367516342585514,48810600.0,,20.566398379834467,-0.015985210757656576,19.60359001159668,19.60359001159668
2020-04-02,19.495765139312272,20.858891085951694,19.412487966622717,20.780872344970703,45049000.0,20.48791046142578,19.36849989891052,-0.8590886327504563,-1.4075305482282434,0.5484419154777871,49.757906047149746,21.52335056894764,20.48791046142578,19.45247035390392,45777800.0,,20.678489818653112,0.03258946643230216,20.462327869569126,20.780872344970703
2020-04-03,20.74405511133203,21.262130186141437,20.210201397289385,20.535423278808594,28960000.0,20.550500869750977,19.233999967575073,-0.7431782982656365,-1.2746600982357221,0.5314817999700856,48.93628980788449,21.55145320040748,20.550500869750977,19.549548539094474,43680200.0,,20.613459250323828,-0.0044341572454223155,20.52486255762785,20.535423278808594
2020-04-06,21.44008170578755,22.214126172742763,21.35066830560834,22.12909507751465,38868000.0,20.76667175292969,19.272835111618043,-0.5167655759290035,-1.1230811937743783,0.6063156178453748,54.22180985383004,22.382331984292957,20.76667175292969,19.15101152156642,40985200.0,,21.453797144236518,0.31595624818643775,21.525794395160336,22.12909507751465
2020-04-07,22.953110182924945,23.273948116777103,22.13698812502457,22.20185661315918,45892000.0,21.05016746520996,19.249885892868043,-0.3276832854892966,-0.964001612117362,0.6363183266280654,54.45361173379965,23.03421191120779,21.05016746520996,19.066123019212128,40125400.0,,22.009892812206807,0.40703213778203146,21.779557852137447,22.20185661315918
2020-04-08,22.508663338606432,22.984660833844835,22.234285279244563,22.888235092163086,27565000.0,21.70709648132324,19.334220266342165,-0.12105376860899497,-0.7954120434156886,0.6743582748066936,56.68191388969795,23.50680047154204,21.70709648132324,19.907392491104442,37266800.0,,22.678853439869407,0.5063718057456468,22.32133664837256,22.888235092163086
2020-04-09,23.299371640197762,23.449271239823098,22.03004290442799,22.29214859008789,34828000.0,22.00935173034668,19.505933332443238,-0.00533607584998208,-0.6373968499025473,0.6320607740525652,54.201840768674444,23.57811473524152,22.00935173034668,20.44058872545184,35222600.0,,22.68890191454756,0.3181349517351406,22.15940636996606,22.29214859008789
2020-04-13,22.222015108572513,22.925054827157517,22.160652810640702,22.78479766845703,25729000.0,22.459226608276367,19.6357355594635,0.1246863857068945,-0.4849802027806589,0.6096665884875534,55.918520243732516,23.08735780516153,22.459226608276367,21.831095411391203,34576400.0,,22.883528432515057,0.2712928277387084,22.49142978775414,22.78479766845703
2020-04-14,23.328297956748045,23.526411271019153,22.99518756262776,23.46066665649414,23094000.0,22.725540924072266,20.000339841842653,0.27905038300134777,-0.33217408562425754,0.6112244686256053,58.231640129211094,23.634370839604237,22.725540924072266,21.816711008540295,31421600.0,,23.324793462431728,0.3357569191978025,22.928812683016652,23.46066665649414
2020-04-15,22.879473272260242,22.995185522435396,22.455193906953095,22.567399978637695,25926000.0,22.79864959716797,20.268865060806274,0.3255530346936233,-0.20062866156068138,0.5261816962543047,54.18474189255541,23.576597502840148,22.79864959716797,22.02070169149579,27428400.0,,23.053036966053327,0.10534982978839702,22.52051978520211,22.567399978637695
2020-04-16,22.9460955972567,22.9460955972567,22.275489221422077,22.64191246032715,26896000.0,22.74938507080078,20.677477264404295,0.3642207457019033,-0.08765878010816443,0.45187952581006774,54.4689936046154,23.529595135481003,22.74938507080078,21.969175006120558,27294600.0,,22.87135850882178,-0.0035092513361050792,22.529785409146367,22.64191246032715
2020-04-17,23.074081837734635,23.44313348097204,22.698892291757055,23.30725860595703,34089000.0,22.95240707397461,21.004802894592284,0.44344134291588233,0.018561244496644924,0.4248800984192374,57.0325107650704,23.677377525430245,22.95240707397461,22.227436622518972,27146800.0,,23.11204902486932,0.08910657605917144,22.848848820337064,23.30725860595703
2020-04-20,22.791814381326475,23.25290950249082,22.608603579053955,22.641036987304688,23801000.0,22.92365493774414,21.294346427917482,0.4473094156791717,0.10431087873315029,0.34299853694602145,53.76806720979738,23.68349844043194,22.92365493774414,22.16381143505634,26761200.0,,22.889872202816854,-0.028951560438681245,22.475091341443253,22.641036987304688
2020-04-21,22.314936112667233,22.335098728422015,21.63468901655762,21.709199905395508,29138000.0,22.573361587524413,21.53181924819946,0.370907831786667,0.15763026934385363,0.21327756244281335,49.50030242155708,23.591082558793936,22.573361587524413,21.55564061625489,27970000.0,,22.22085702734467,-0.2717037216182926,21.88066299797604,21.709199905395508
2020-04-22,22.333342268992048,22.986415990452432,21.980069338053553,22.7891788482666,35438000.0,22.617717361450197,21.738742446899415,0.39297433749266375,0.20469908297361566,0.18827525451904809,54.052278898871656,23.649763618185876,22.617717361450197,21.585671104714518,29872400.0,,22.415993719564362,-0.0946486340873092,22.3074471143848,22.7891788482666
2020-04-23,22.813731299736325,23.24765315583403,22.6620777653992,22.69801902770996,21659000.0,22.628938674926758,21.920112895965577,0.3985125618333818,0.2434617787455689,0.1550507830878129,53.6129860981815,23.663011287644675,22.628938674926758,21.59486606220884,28825000.0,,22.53067993325113,-0.01525576513833321,22.188090907674535,22.69801902770996
2020-04-24,22.775153109991713,23.236248099482097,22.693628205295635,23.213457107543945,23373000.0,22.61017837524414,22.014961910247802,0.43942774041376964,0.28265497107920906,0.15677276933456058,55.80032883065099,23.59665365034539,22.61017837524414,21.623703100142887,26681800.0,,22.9033528319617,0.1318710505734336,22.399089802715384,23.213457107543945
2020-04-27,23.17313588343406,23.775365920817702,23.17313588343406,23.53254508972168,16588000.0,22.78847999572754,22.180465602874754,0.4919303804392072,0.3245100529512087,0.1674203274879985,57.14747725010645,24.023718466043345,22.78847999572754,21.55324152541173,25239200.0,,23.311607904705813,0.23669316062875004,22.553842474232884,23.53254508972168
2020-04-28,24.040104130219156,24.2303289605406,23.15297735584676,23.206449508666992,18988000.0,23.087929916381835,22.28837604522705,0.5014455605409367,0.3598971544691543,0.14154840607178237,55.29273473438283,23.700314974100056,23.087929916381835,22.475544858663614,23209200.0,,23.358318601583225,0.16463992626477045,22.388498343168095,23.206449508666992
2020-04-29,23.763092522138795,24.28116756846664,23.60092048960581,24.196136474609375,28871000.0,23.369321441650392,22.45896396636963,0.5821353820001924,0.40434479997536193,0.1777905820248305,59.58035825015578,24.353895642481785,23.369321441650392,22.384747240819,21895800.0,,23.897074141407018,0.3065279692489599,22.92372212586066,24.196136474609375
2020-04-30,23.97786266565656,24.023446328399967,23.563225724011293,23.8104305267334,23379000.0,23.591803741455077,22.669305992126464,0.6079513159966794,0.4450661031796254,0.16288521281705398,57.27495722749501,24.344490327772654,23.591803741455077,22.8391171551375,22239800.0,,23.985098772778056,0.22365783532946107,22.79443038613992,23.8104305267334
2020-05-01,23.31777652300562,23.479948558413746,22.634021581721445,22.765512466430664,26836000.0,23.50221481323242,22.768537998199463,0.5378939681236616,0.46363167616843265,0.07426229195522899,51.46508419305065,24.48512949397217,23.50221481323242,22.51930013249267,22932400.0,,23.406680173226487,-0.08053972164058668,22.275827906621043,22.765512466430664
2020-05-04,22.722553973544823,23.004822171327174,22.381553538757,22.989919662475586,17046000.0,23.393689727783205,22.891262817382813,0.494777315564356,0.4698608040476173,0.024916511516738682,52.577646141120546,24.455872202492646,23.393689727783205,22.331507253073763,23024000.0,,23.139287261557246,-0.151406139661218,22.953753879460024,22.989919662475586
2020-05-05,23.365992600012824,23.57550057254042,23.11703551888681,23.218721389770508,26462000.0,23.396144104003906,22.945744132995607,0.4736099641346989,0.4706106360650336,0.002999328069665297,53.741945054064864,24.456639992469068,23.396144104003906,22.335648215538743,24518800.0,,23.11616956162503,-0.10275113839709293,23.08758112890167,23.218721389770508
2020-05-06,23.522026830181883,23.710497717639697,23.10914379981663,23.158233642578125,22727000.0,23.188563537597656,22.993562984466553,0.44680335894643264,0.4658491806413134,-0.019045821694880782,53.368899023432384,23.88540185382068,23.188563537597656,22.49172522137463,23290000.0,,23.093898829486825,-0.07222793399508085,23.069776409738925,23.158233642578125
2020-05-07,23.668419029149202,23.709620386228906,23.317776118672374,23.471181869506836,18238000.0,23.120713806152345,23.02271032333374,0.4456737876969896,0.46181410205244866,-0.01614031435545904,55.105237887718204,23.591556614540703,23.120713806152345,22.649870997763987,22261800.0,,23.27148459579821,0.022517047936904566,23.240344085621977,23.471181869506836
2020-05-08,23.861276860471527,24.154941504704585,23.671053692378273,24.109357833862305,16757000.0,23.38948287963867,23.113570785522462,0.4906185163510308,0.4675749849121651,0.023043531438865728,58.49891774216586,24.172901610707406,23.38948287963867,22.606064148569935,20246000.0,,23.747132176020223,0.19437249077897326,23.61085275581502,24.109357833862305
2020-05-11,23.96384181757572,24.259258731079854,23.821830692984083,24.141794204711914,20851000.0,23.619857788085938,23.181420612335206,0.5228280454058662,0.47862559701090535,0.0442024483949609,58.66992631103909,24.472214384048115,23.619857788085938,22.76750119212376,21007000.0,,24.052814675878015,0.2365882090765848,23.695279472987426,24.141794204711914
2020-05-12,24.24522894402103,24.345160881615342,23.512384145679512,23.53254508972168,18764000.0,23.682622528076173,23.185014533996583,0.4935042080518173,0.4816013192190877,0.011902888832729552,54.156020166926325,24.44951534596477,23.682622528076173,22.915729710187577,19467400.0,,23.868782572297714,0.07706267515264978,23.412073958542653,23.53254508972168
2020-05-13,23.674555908356588,23.697348575961147,22.735709343511246,23.067943572998047,21927000.0,23.664564514160155,23.2100417137146,0.4278434827730919,0.47084975192988854,-0.04300626915679662,50.93757825691942,24.48254827825888,23.664564514160155,22.84658075006143,19307400.0,,23.457955343804066,-0.10797569563749732,23.13581266279016,23.067943572998047
