Date,Open,High,Low,Close,Volume,MA5,MA20,MA50,MA200,EMA12,EMA26,MACD,MACD_Signal,MACD_Hist,RSI,Upper,Middle,Lower,ATR,Volume_MA5,CRSI,Kalman_Price,Kalman_Trend,FFT_21,FFT_63
2020-01-17,58.63999938964844,58.75,58.0099983215332,58.58000183105469,8125700.0,59.220000457763675,,,,58.89583365122477,,,,,,,,,,8549080.0,,58.70627205111194,-0.2115295983638874,58.58000183105469,58.58000183105469
2020-01-21,57.9900016784668,59.0,57.470001220703125,58.2400016784668,9873700.0,58.85600051879883,,,,58.79493642464662,,,,,,,,,,9201080.0,,58.3531480367104,-0.26523391453485745,58.2400016784668,58.2400016784668
2020-01-22,58.900001525878906,58.939998626708984,58.31999969482422,58.349998474121094,8124500.0,58.4620002746582,,,,58.726484432258076,,,,,,,,,,9482940.0,,58.23357729462253,-0.2099900361226563,58.349998474121094,58.349998474121094
2020-01-23,57.86000061035156,58.06999969482422,56.619998931884766,57.47999954223633,9999200.0,58.28000030517578,,,,58.534717526100884,,,,,37.326719173547296,,,,1.2692852020263672,9467760.0,,57.721482822573506,-0.32456483432047195,57.47999954223633,57.47999954223633
2020-01-24,58.09000015258789,58.13999938964844,57.459999084472656,57.72999954223633,10402200.0,58.07600021362305,,,,58.410914759352494,,,,,38.9539936236227,,,,1.2271934236798967,9305060.0,,57.58202785511703,-0.25436022249975565,57.72999954223633,57.72999954223633
2020-01-27,55.619998931884766,55.9900016784668,55.060001373291016,55.2599983215332,9675500.0,57.41199951171875,,,,57.92615838430337,,,,,30.52195532032882,,,,1.330250905484569,9615020.0,,56.17856806632567,-0.6901697879901358,55.2599983215332,55.2599983215332
2020-01-28,55.72999954223633,57.119998931884766,55.47999954223633,57.09000015258789,8124400.0,57.18199920654297,,,,57.797518656347144,,,,,40.75432603136565,,,,1.3680901701179258,9265160.0,,56.37848178532137,-0.35259426596590115,57.09000015258789,57.09000015258789
2020-01-29,57.52000045776367,57.52000045776367,56.849998474121094,57.189998626708984,7693400.0,56.949999237060545,,,,57.70405403640281,,,,,41.2633803885704,,,,1.3182267282268294,9178940.0,,56.672837349278474,-0.10723024007077891,57.189998626708984,57.189998626708984
2020-01-30,55.08000183105469,56.040000915527344,55.060001373291016,55.79999923706055,10295700.0,56.61399917602539,58.19449996948242,,,57.41112252881169,,,,,36.56086815252553,60.71363952350778,58.19449996948242,55.675360415457064,1.3762103371690537,9238240.0,,56.14012380730612,-0.26860018312438105,55.79999923706055,55.79999923706055
2020-01-31,55.43000030517578,55.47999954223633,53.599998474121094,53.939998626708984,13467200.0,55.85599899291992,57.88949985504151,,,56.877103466949734,,,,,31.40351824557797,60.874955498687804,57.88949985504151,54.90404421139521,1.435052510438368,9851240.0,,54.798087036213346,-0.6757145210896179,53.939998626708984,53.939998626708984
2020-02-03,54.349998474121094,54.939998626708984,54.13999938964844,54.77000045776367,9594300.0,55.757999420166016,57.724999809265135,,,56.5529337732288,,,,,35.758406824094465,61.00297868111886,57.724999809265135,54.44702093741141,1.4039773311213417,9835000.0,,54.48228887033682,-0.5392117271625789,54.77000045776367,54.77000045776367
2020-02-04,56.91999816894531,57.63999938964844,56.900001525878906,57.52000045776367,12746600.0,55.84399948120117,57.7314998626709,,,56.701713263157245,,,,,47.62302898396335,61.007310658815,57.7314998626709,54.4556890665268,1.5086931597473006,10759440.0,,55.930936255725086,0.214708776058952,57.52000045776367,57.52000045776367
2020-02-05,58.099998474121094,58.150001525878906,57.16999816894531,57.91999816894531,6594400.0,55.98999938964844,57.711499786376955,,,56.889141710201564,,,,,49.095686275554506,60.97756412617989,57.711499786376955,54.44543544657402,1.4709296024034644,10539640.0,,57.13173381139561,0.5886953196440379,57.91999816894531,57.91999816894531
2020-02-06,58.27000045776367,58.279998779296875,57.279998779296875,58.02000045776367,4236300.0,56.433999633789064,57.67499980926514,,,57.06311997905727,,,,,49.47813900920476,60.909993669000514,57.67499980926514,54.44000594952976,1.4372917736603597,9327760.0,,57.886914547712344,0.6518370037159829,58.02000045776367,58.02000045776367
2020-02-07,57.13999938964844,57.13999938964844,56.060001373291016,56.20000076293945,6808400.0,56.886000061035155,57.52349987030029,,,56.93033240734684,57.779230704674355,,,,43.12742227188624,60.73673748210635,57.52349987030029,54.310262258494234,1.4746280101469522,7996000.0,,57.23900132774576,0.1588904143740139,56.20000076293945,56.20000076293945
2020-02-10,56.439998626708984,57.04999923706055,56.34000015258789,57.02000045776367,4281200.0,57.33600006103516,57.4314998626709,,,56.944127492026354,57.722991427125415,,,,46.46169458104188,60.59132508416091,57.4314998626709,54.27167464118089,1.4300116147165338,6933380.0,,57.187880361791024,0.0792409618746249,57.02000045776367,57.02000045776367
2020-02-11,57.95000076293945,58.900001525878906,57.810001373291016,58.65999984741211,6523200.0,57.56399993896484,57.36149978637695,,,57.20810785439339,57.79239945825776,,,,52.46421323124495,60.34226039264418,57.36149978637695,54.38073918010973,1.4621537185307267,5688700.0,,58.04120729356755,0.3728227837830582,58.65999984741211,58.65999984741211
2020-02-12,59.25,59.75,58.900001525878906,59.630001068115234,5962900.0,57.90600051879883,57.32699985504151,,,57.5807068103506,57.92851809602498,,,,55.63265422291119,60.183369593401274,57.32699985504151,54.47063011668174,1.4355713209633814,5562400.0,,59.08980048194681,0.629117193195247,59.630001068115234,59.630001068115234
2020-02-13,59.130001068115234,59.70000076293945,58.7400016784668,59.33000183105469,6460100.0,58.16800079345703,57.373999977111815,,,57.84982912122815,58.03233170602718,,,,54.4244195470476,60.32805173992667,57.373999977111815,54.41994821429696,1.4016018754997581,6007160.0,,59.50277944548211,0.5471440562596732,59.33000183105469,59.33000183105469
2020-02-14,59.02000045776367,59.16999816894531,57.869998931884766,58.189998626708984,6932400.0,58.566000366210936,57.34599990844727,,,57.90216289130212,58.04401073718879,,,,49.98212983345043,60.25766289523612,57.34599990844727,54.434336921658414,1.405773377190484,6031960.0,,59.0162786249466,0.15512126066407117,58.189998626708984,58.189998626708984
2020-02-18,56.099998474121094,56.560001373291016,55.630001068115234,56.18000030517578,10989000.0,58.39800033569336,57.22599983215332,,,57.637214801128835,57.905935890373016,,,,43.27516390321537,60.1221248538612,57.22599983215332,54.32987481044544,1.4882179615764315,7373520.0,,57.508943034731104,-0.47538637003322026,56.18000030517578,56.18000030517578
2020-02-19,57.25,57.939998626708984,57.0,57.63999938964844,7866300.0,58.194000244140625,57.195999717712404,,,57.63764319936262,57.886236890319346,,,,48.6637750294859,60.06175952826011,57.195999717712404,54.330239907164696,1.5076308444304867,7642140.0,,57.37058447914967,-0.3475643404509369,57.63999938964844,57.63999938964844
2020-02-20,56.939998626708984,57.040000915527344,55.810001373291016,56.47999954223633,7192900.0,57.56399993896484,57.10249977111816,,,57.45954417518934,57.78207116083171,-0.4154638964635282,-0.6124149646127361,0.19695106814920793,45.00563349066039,59.933365178727136,57.10249977111816,54.271634363509186,1.5306570709966962,7888140.0,,56.72123888665637,-0.4620186687648325,56.47999954223633,56.47999954223633
2020-02-21,56.650001525878906,56.650001525878906,55.52000045776367,55.59000015258789,6816600.0,56.815999603271486,57.00799980163574,,,57.171922017866045,57.61969553059143,-0.5264124372663659,-0.595214459143462,0.06880202187709616,42.37374195807862,59.90750110062514,57.00799980163574,54.10849850264634,1.5020387850765917,7959440.0,,55.88730417913562,-0.6030724953923261,55.59000015258789,55.59000015258789
2020-02-24,53.54999923706055,54.689998626708984,53.18000030517578,54.119998931884766,9968800.0,56.00199966430664,56.82749977111816,,,56.70239538925354,57.360458745502044,-0.7246039847062562,-0.6210923642560209,-0.10351162045023532,38.38134290717842,59.96447918106417,56.82749977111816,53.690520361172155,1.5668931466719858,8566720.0,,54.6372145727656,-0.8484618572012113,54.119998931884766,54.119998931884766
2020-02-25,55.33000183105469,55.470001220703125,53.83000183105469,53.86000061035156,12670700.0,55.5379997253418,56.757499885559085,,,56.26510388480708,57.10116555030571,-0.8923652741936507,-0.6753469462435469,-0.2170183279501039,37.704683753953574,60.08779086045153,56.757499885559085,53.42720891066664,1.5721150211703037,8903060.0,,53.82834841236542,-0.8334446921162023,53.86000061035156,53.86000061035156
2020-02-26,54.4900016784668,55.40999984741211,54.380001068115234,55.029998779296875,10969300.0,55.01599960327148,56.65449981689453,,,56.07508771472859,56.94774578949024,-0.920299589811286,-0.7243374749570947,-0.19596211485419135,42.60810995510213,60.06377285521006,56.65449981689453,53.245226778578996,1.5705353223053211,9523660.0,,54.12589863820459,-0.40450067129032063,55.029998779296875,55.029998779296875
2020-02-27,54.20000076293945,54.599998474121094,53.27000045776367,53.290000915527344,11878900.0,54.37799987792969,56.45949993133545,,,55.64661282254378,56.67680172475225,-1.0705009534043128,-0.7935701706465383,-0.2769307827577745,37.83807561491357,60.15783220476763,56.45949993133545,52.76116765790327,1.5840683936787412,10460860.0,,53.4816509975674,-0.4954277191309713,53.290000915527344,53.290000915527344
2020-02-28,51.349998474121094,54.04999923706055,51.0,53.84000015258789,13604500.0,54.02799987792969,56.36149997711182,,,55.36867241178133,56.4666682749623,-1.132106060346679,-0.8612773485865665,-0.2708287117601126,40.120039648794155,60.22473867354485,56.36149997711182,52.49826128067879,1.6887777396345844,11818440.0,,53.46070593291487,-0.3154742158985643,53.84000015258789,53.84000015258789
2020-03-02,54.369998931884766,56.0099983215332,53.83000183105469,55.97999954223633,13797700.0,54.4,56.463500022888184,,,55.462722739543636,56.430618739204824,-0.9967584741860165,-0.8883735737064564,-0.10838490047956006,48.10298202039346,60.1701659029787,56.463500022888184,52.756834142797665,1.7238647932662938,12584220.0,,54.72064117499353,0.28201959828543977,55.97999954223633,55.97999954223633
2020-03-03,56.29999923706055,56.369998931884766,54.040000915527344,54.880001068115234,14661800.0,54.604000091552734,56.469000053405765,,,55.373073251631574,56.31575817097597,-0.9671070131730914,-0.9041202615997834,-0.06298675157330802,44.797049268337204,60.16591181565023,56.469000053405765,52.772088291161296,1.7671600234870886,12982440.0,,54.93449319429474,0.2561661881991033,54.880001068115234,54.880001068115234
2020-03-04,55.970001220703125,57.09000015258789,55.54999923706055,57.08000183105469,9878200.0,55.014000701904294,56.447000122070314,,,55.6356776484659,56.37236881246328,-0.7573560126216634,-0.8747674118041594,0.11741139918249599,51.91488707106623,60.12381462029739,56.447000122070314,52.77018562384324,1.7987913849860575,12764220.0,,56.24065294328557,0.6543894274524825,57.08000183105469,57.08000183105469
2020-03-05,56.11000061035156,56.38999938964844,55.25,55.72999954223633,10004200.0,55.502000427246095,56.337500190734865,,,55.65018870904596,56.324785903557576,-0.6920828356552349,-0.8382304965743745,0.14614766091913967,47.83863587869849,59.962397048798636,56.337500190734865,52.712603332671094,1.801020702562388,12389280.0,,56.24757506331308,0.40882932298953856,55.72999954223633,55.72999954223633
2020-03-06,54.599998474121094,55.08000183105469,53.970001220703125,55.06999969482422,12971200.0,55.74800033569336,56.19000015258789,,,55.56092886070416,56.23183877698474,-0.6857054587867211,-0.8077254890168438,0.12202003023012276,45.93952828479551,59.76882709144698,56.19000015258789,52.611173213728804,1.798090532488875,12262620.0,,55.77476712031576,0.07445732203836247,55.06999969482422,55.06999969482422
2020-03-09,51.54999923706055,54.13999938964844,51.060001373291016,51.83000183105469,13781100.0,54.91800079345703,55.97150020599365,,,54.986940086911936,55.90577678098992,-0.931355999275489,-0.8324515910685728,-0.09890440820691615,37.97054090379979,60.02352814542975,55.97150020599365,51.91947226655755,1.9560839459920414,12259300.0,,53.6155595689123,-0.7726881220134838,51.83000183105469,51.83000183105469
2020-03-10,53.709999084472656,54.619998931884766,52.4900016784668,54.5099983215332,11698700.0,54.844000244140624,55.84600009918213,,,54.91356443069982,55.802385783993124,-0.8994146115373454,-0.8458441951623273,-0.053570416375018026,46.27261318814535,59.91579816675202,55.84600009918213,51.776202031612236,2.0156491713376155,11666680.0,,53.76936970279854,-0.4213020274656358,54.5099983215332,54.5099983215332
2020-03-11,53.11000061035156,53.560001373291016,52.09000015258789,52.2400016784668,14498000.0,53.876000213623044,55.525000190734865,,,54.50224708420243,55.538505479880065,-1.0452219218841279,-0.8857197405066874,-0.15950218137744043,41.23804468816929,59.668430961404766,55.525000190734865,51.38156942006496,2.044531242595308,12590640.0,,52.73226498560457,-0.6548529281584461,52.2400016784668,52.2400016784668
2020-03-12,49.65999984741211,50.9900016784668,48.5099983215332,48.689998626708984,15942200.0,52.46800003051758,54.97800006866455,,,53.60805501381882,55.031208675941464,-1.4307381842973683,-0.9947234292648236,-0.4360147550325447,34.85172442380326,59.662487751703466,54.97800006866455,50.29351238562563,2.1649221079051855,13778240.0,,50.19487229197233,-1.3688297670878122,48.689998626708984,48.689998626708984
2020-03-13,51.900001525878906,52.459999084472656,49.290000915527344,52.22999954223633,14948700.0,51.9,54.62299995422363,56.587200012207035,,53.39604647972921,54.823711703074416,-1.4340828959545888,-1.0825953226027767,-0.35148757335181213,44.141426770213776,59.00051546398629,54.62299995422363,50.24548444446097,2.279570561466506,14173740.0,,50.7177763141474,-0.6513659792172524,52.22999954223633,52.22999954223633
2020-03-16,46.34000015258789,48.349998474121094,44.900001525878906,44.900001525878906,16628200.0,50.513999938964844,53.95850009918213,56.28440002441406,,52.08896264067531,54.088622060319196,-2.005089758005667,-1.2670942096833548,-0.7379955483223122,33.49202062799284,59.76875358680438,53.95850009918213,48.148246611559884,2.6403153796730003,14743160.0,,47.19520189621986,-1.740307823939328,44.900001525878906,44.900001525878906
2020-03-17,45.75,48.560001373291016,45.029998779296875,48.540000915527344,13415700.0,49.32000045776367,53.57650012969971,56.094000015258786,,51.542968529114084,53.67761308663091,-2.139239459207566,-1.441523259588197,-0.697716199619369,41.09235689807019,59.74580833494413,53.57650012969971,47.40719192445529,2.713149984511508,15086560.0,,47.16942831260903,-1.0900491895153088,48.540000915527344,48.540000915527344
2020-03-18,43.79999923706055,46.09000015258789,43.2599983215332,44.369998931884766,15018500.0,47.74599990844727,52.91300010681152,55.83360000610352,,50.43943474492496,52.988160186279345,-2.5526134350927023,-1.6637412946890981,-0.8888721404036042,36.014749820787145,59.98045808148387,52.91300010681152,45.84554213213918,2.896496599474553,15190660.0,,45.129398776713685,-1.450341161665356,44.369998931884766,44.369998931884766
2020-03-19,43.7400016784668,45.18000030517578,42.70000076293945,43.88999938964844,11182600.0,46.78600006103515,52.28350009918213,55.545,,49.43182930565165,52.31422234949187,-2.8856828846957185,-1.9081296126904221,-0.9775532720052964,35.4714171452911,60.163988191886794,52.28350009918213,44.40301200647746,2.866746809671823,14238740.0,,43.79628755671444,-1.4058802346168493,43.88999938964844,43.88999938964844
2020-03-20,48.02000045776367,48.279998779296875,44.47999954223633,44.529998779296875,14157700.0,45.24599990844727,51.730500030517575,55.26059997558594,,48.6777015323663,51.737613196144096,-3.0626953752709127,-2.1390427652065203,-0.9236526100643925,36.8396295086295,60.13975827951585,51.730500030517575,43.3212417815193,2.975550565384438,14080540.0,,43.5794756429282,-0.9549111467133996,44.529998779296875,44.529998779296875
2020-03-23,45.119998931884766,45.61000061035156,43.52000045776367,45.2599983215332,10508600.0,45.317999267578124,51.2875,54.981199951171874,,48.151901038391976,51.25778987209885,-3.1082442818933558,-2.3328830685438873,-0.7753612133494685,38.442901607290125,60.07169977365371,51.2875,42.50330022634629,2.912296964470399,12856620.0,,44.08919498106145,-0.39943164877715476,45.2599983215332,45.2599983215332
2020-03-24,48.0,48.91999816894531,47.5,48.869998931884766,12216200.0,45.38399887084961,51.03799991607666,54.78139991760254,,48.26237763739087,51.08091646912003,-2.820531903271572,-2.4304128354894243,-0.3901190677821478,45.773560721147284,59.79919132482717,51.03799991607666,42.276808507326145,2.96570431325195,12616720.0,,46.56865594760014,0.6924245163875618,48.869998931884766,48.869998931884766
2020-03-25,49.29999923706055,50.04999923706055,48.04999923706055,49.0,9796600.0,46.30999908447266,50.73649997711182,54.560199890136715,,48.3758580008692,50.92677450844447,-2.552602952726545,-2.4548508589368483,-0.09775209378969674,46.022847464074204,59.34105364332676,50.73649997711182,42.13194631089688,2.896725433733953,11572340.0,,48.22747716826894,1.0589425983579708,49.0,49.0
2020-03-26,49.099998474121094,50.459999084472656,48.91999816894531,49.869998931884766,10577500.0,47.50599899291992,50.56549987792969,54.35119987487793,,48.60572583641006,50.84849483610671,-2.2441959917477377,-2.412719885499026,0.1685238937512885,47.753854500335684,59.09588504290734,50.56549987792969,42.03511471295204,2.799816539576338,11451320.0,,49.6107412607,1.1819455964257823,49.869998931884766,49.869998931884766
2020-03-27,47.22999954223633,48.09000015258789,46.5099983215332,46.90999984741211,12158500.0,47.981999206542966,50.2189998626709,54.1215998840332,,48.34484491502576,50.55675446657378,-2.213117006360477,-2.3727993096713162,0.1596823033108392,42.73266738314054,58.75218729208137,50.2189998626709,41.68581243326042,2.8398296874888542,11051480.0,,48.634901029641505,0.36357823311747983,46.90999984741211,46.90999984741211
2020-03-30,47.18000030517578,48.15999984741211,46.77000045776367,47.81999969482422,8428300.0,48.49399948120117,49.81099987030029,53.90299987792969,,48.26409949653321,50.35403189088863,-2.0909540868890346,-2.31643026511486,0.22547617822582522,44.65920628858544,57.97571962236934,49.81099987030029,41.646280118231246,2.7362703805002533,10635420.0,,48.34354454788044,0.11518602063404257,47.81999969482422,47.81999969482422
2020-03-31,47.79999923706055,49.029998779296875,47.65999984741211,47.790000915527344,9595700.0,48.27799987792969,49.456499862670896,53.68719985961914,,48.19116125330154,50.16410367049149,-1.973806926256863,-2.2479055973432605,0.2740986710863975,44.6059328901842,57.32020766081166,49.456499862670896,41.59279206453013,2.6386795627420043,10111320.0,,48.08708707419622,-0.02576444009380227,47.790000915527344,47.790000915527344
2020-04-01,46.83000183105469,47.560001373291016,46.29999923706055,46.5099983215332,8755200.0,47.779999542236325,48.92799968719483,53.45259979248047,,47.93252080226026,49.893429200198284,-1.9616399056100278,-2.190652458996614,0.22901255338658633,42.287961342446465,56.05775903843672,48.92799968719483,41.79824033595293,2.5566311424366326,9903040.0,,47.19918113077777,-0.35274242831102764,46.5099983215332,46.5099983215332
2020-04-02,46.91999816894531,48.220001220703125,46.61000061035156,48.130001068115234,6174700.0,47.43199996948242,48.54799976348877,53.24819984436035,,47.96290238162256,49.762804894118055,-1.8005214805256458,-2.1126262633024204,0.31210478277677467,46.105221423019124,54.96125077932844,48.54799976348877,42.1347487476491,2.49615769648901,9022480.0,,47.55977270913775,-0.08220155128705497,47.37099538921713,48.130001068115234
2020-04-03,47.790000915527344,48.150001525878906,46.779998779296875,47.060001373291016,5486200.0,47.4620002746582,48.14749984741211,53.03979988098145,,47.82399453418694,49.56259722590865,-1.7391264339010704,-2.0379262974221506,0.29879986352108023,44.03354660317814,53.841682763515045,48.14749984741211,42.45331693130917,2.4157180572099404,7688020.0,,47.24550862979876,-0.170214178298295,47.003996062483516,47.060001373291016
2020-04-06,48.630001068115234,50.099998474121094,48.5099983215332,49.970001220703125,7370300.0,47.89200057983398,48.054499816894534,52.88459991455078,,48.15414940903558,49.59277529959713,-1.4390690570210083,-1.918154849341922,0.47908579232091375,50.542320788968844,53.56279003605999,48.054499816894534,42.54620959772908,2.4603094174685216,7476420.0,,48.684014707777045,0.43991317431511234,48.70636344769107,49.970001220703125
2020-04-07,51.290000915527344,51.31999969482422,49.65999984741211,49.720001220703125,6568700.0,48.27800064086914,47.814999961853026,52.77379997253418,,48.39504968775367,49.60219944190128,-1.2075247411517722,-1.776028827703892,0.5685040865521198,50.00428597973633,52.54066469952055,47.814999961853026,43.089335224185504,2.403144448178778,6871020.0,,49.455192956762914,0.5655496124923436,48.8962284887652,49.720001220703125
2020-04-08,50.209999084472656,50.599998474121094,49.540000915527344,50.27000045776367,6325900.0,49.03000106811523,47.71649990081787,52.637399978637696,,48.68350365237059,49.65166618381701,-0.9684798281422431,-1.6145190277915622,0.6460391996493191,51.23420706318122,52.14169770581099,47.71649990081787,43.291302095824754,2.30720538463699,6385160.0,,50.15926651874347,0.6180865593263535,49.450610107553395,50.27000045776367
2020-04-09,50.279998779296875,50.65999984741211,47.720001220703125,48.33000183105469,12274000.0,49.070001220703126,47.698500061035155,52.46020004272461,,48.62911875678353,49.55376512064943,-0.9249148456854499,-1.4765981913703397,0.5516833456848897,46.85565513672851,52.110621614914585,47.698500061035155,43.286378507155725,2.352404901927847,7605020.0,,49.41724863944945,0.10224987661193663,48.61599726137661,48.33000183105469
2020-04-13,48.7400016784668,49.09000015258789,47.959999084472656,48.75,9873200.0,49.40800094604492,47.52450008392334,52.3192000579834,,48.647715871124525,49.49422696356429,-0.8467382693639962,-1.3506262069690709,0.5038879376050747,47.893876375073525,51.4564138104397,47.52450008392334,43.59258635740699,2.2650903423698034,8482420.0,,49.091853179707094,-0.0599399857394054,48.85069818376694,48.75
2020-04-14,50.0,51.27000045776367,49.95000076293945,50.630001068115234,11068800.0,49.540000915527344,47.81100006103516,52.25300010681153,,48.95268282450771,49.57835837871621,-0.6258677808366997,-1.2056745217425966,0.5798067409058969,52.37855005543015,51.77115729800902,47.81100006103516,43.850842824061296,2.2832982077550796,9222120.0,,49.920043336130334,0.27689452001117276,49.89798676397751,50.630001068115234
2020-04-15,49.7599983215332,49.970001220703125,49.040000915527344,49.65999984741211,9398100.0,49.52800064086914,47.86700000762939,52.15080009460449,,49.06150082803146,49.5844058949159,-0.5230677201852245,-1.0691531614311223,0.5460854412458978,49.98795340422726,51.89785264178992,47.86700000762939,43.83614737346887,2.2337769181002805,9788000.0,,49.89853697485096,0.1637222397412023,49.50779857513932,49.65999984741211
2020-04-16,51.810001373291016,53.13999938964844,51.68000030517578,52.400001525878906,18615900.0,49.954000854492186,48.2685001373291,52.0484001159668,,49.57511632000799,49.7929685342465,-0.21798984395455534,-0.8989204979358089,0.6809306539812535,56.08511636159296,52.42383174742492,48.2685001373291,44.11316852723328,2.3227928198242838,12246000.0,,51.361448980593124,0.6564562681590804,51.045807187796626,52.400001525878906
2020-04-17,54.130001068115234,54.189998626708984,53.0,53.689998626708984,11288500.0,51.02600021362305,48.75850009918213,51.96380012512207,,50.20817513642353,50.08163742998446,0.12642125052548892,-0.6938521482435492,0.8202733987690382,58.6415804620379,53.04226670743446,48.75850009918213,44.4747334909298,2.284735982753269,12048900.0,,52.94716361651632,1.0088891697811637,52.00509711494386,53.689998626708984
2020-04-20,53.0,53.81999969482422,52.560001373291016,52.59000015258789,9901700.0,51.794000244140626,49.16150016784668,51.855200119018555,,50.57460975429497,50.26744207610324,0.307069138572551,-0.4936678908803292,0.8007370294528802,55.66577683918288,53.29200304062104,49.16150016784668,45.030997295072325,2.2115404355232644,12054600.0,,53.19687518448674,0.7209615337928789,51.72145981463432,52.59000015258789
2020-04-21,51.599998474121094,51.810001373291016,50.52000045776367,51.369998931884766,13102500.0,51.94199981689453,49.46700019836426,51.758600082397464,,50.69697732007801,50.34911295430928,0.3477809860909673,-0.3253781154860699,0.6731591015770372,52.48463075186463,53.29046497971198,49.46700019836426,45.643535417016544,2.2014303826161896,12461340.0,,52.50188733774556,0.18394495579603898,51.22774773045366,51.369998931884766
2020-04-22,52.47999954223633,53.11000061035156,52.40999984741211,52.95000076293945,8255500.0,52.6,49.67100028991699,51.677200088500975,,51.043596311287466,50.5417713105041,0.5017544487483292,-0.15995160263919006,0.6617060513875193,55.99220562668009,53.77068262748004,49.67100028991699,45.57131795235394,2.1684711894626614,12232820.0,,52.83264273123818,0.2396246573093109,52.131166792368866,52.95000076293945
2020-04-23,52.810001373291016,53.130001068115234,52.2599983215332,52.63999938964844,7619900.0,52.6479995727539,49.853000259399415,51.556800079345706,,51.28919678488146,50.697195612662945,0.5919414743427183,-0.00957298724280839,0.6015144615855267,55.13226320491454,54.136438383895204,49.853000259399415,45.56956213490363,2.0757234435426164,10033620.0,,52.83203639404141,0.1485140368507062,52.102461001748566,52.63999938964844
2020-04-24,52.599998474121094,52.88999938964844,52.0,52.72999954223633,5701800.0,52.455999755859374,49.99600028991699,51.418800048828125,,51.51085874755144,50.84777368152023,0.663034552443996,0.1249485206945525,0.5380860317494435,55.34668052269821,54.459341338412955,49.99600028991699,45.53265924142103,1.9910288682644608,8916280.0,,52.84130790239252,0.09570455990579282,52.235157855341804,52.72999954223633
2020-04-27,53.150001525878906,53.75,52.970001220703125,53.5099983215332,5812300.0,52.63999938964844,50.32600021362305,51.302399978637695,,51.81841868201017,51.04497550670638,0.7734004330376933,0.25463890316318066,0.5187615298745127,57.25329842008008,54.80380885218918,50.32600021362305,45.848191575056916,1.9216696960858328,8098400.0,,53.25544677423558,0.2164747702425716,52.72762355999218,53.5099983215332
2020-04-28,53.5099983215332,53.72999954223633,52.68000030517578,52.7599983215332,8561100.0,52.917999267578125,50.5730001449585,51.19379997253418,,51.963277088090635,51.172014233730586,0.7912266878271978,0.36195646009598414,0.4292702277312137,54.829073843534495,55.01547647884208,50.5730001449585,46.130523811074916,1.8594075204411695,7190120.0,,53.07627341809445,0.06642025145652897,52.4224147544731,52.7599983215332
2020-04-29,53.75,54.689998626708984,53.43000030517578,54.47999954223633,8565500.0,53.2239990234375,50.90750007629394,51.15979995727539,,52.350465157959206,51.41705018250879,0.9333843729995408,0.47624204267669545,0.45714233032284535,59.105575225620385,55.46731883110518,50.90750007629394,46.3476813214827,1.8644498622079275,7252120.0,,53.88589538832788,0.34828883324749915,53.385811118412285,54.47999954223633
