Date,Open,High,Low,Close,Volume,MA5,MA20,MA50,MA200,EMA12,EMA26,MACD,MACD_Signal,MACD_Hist,RSI,Upper,Middle,Lower,ATR,Volume_MA5,CRSI,Kalman_Price,Kalman_Trend,FFT_21,FFT_63
2020-02-14,81.18499755859375,81.49500274658203,80.7125015258789,81.23750305175781,80113600.0,80.90899963378907,79.84100074768067,,,80.324310429953,79.15597153790604,,,,59.80398692280375,82.45609426763801,79.84100074768067,77.22590722772333,1.6512686206424703,98452720.0,,81.40710272007169,0.1991489756325783,81.23750305175781,81.23750305175781
2020-02-18,78.83999633789062,79.9375,78.65249633789062,79.75,152531200.0,80.78150024414063,79.84437561035156,,,80.235954979191,79.1999736462093,,,,53.56173404674337,82.45881636570893,79.84437561035156,77.2299348549942,1.71796419872995,107089200.0,,80.5746481718341,-0.19209961124667077,79.75,79.75
2020-02-19,80.0,81.14250183105469,80.0,80.90499877929688,93984000.0,80.98200073242188,79.93250045776367,,,80.3388847945919,79.32627180421579,,,,57.28954406413237,82.56512186032776,79.93250045776367,77.29987905519957,1.6947168867531457,107021360.0,,80.67289791779318,-0.08198097256303447,80.90499877929688,80.90499877929688
2020-02-20,80.65750122070312,81.1624984741211,79.55249786376953,80.07499694824219,100566000.0,80.63699951171876,79.96500015258789,,,80.29828666438425,79.38173292599552,0.9337191693516189,1.1210284288351682,-0.18730925948354926,53.93865465219096,82.5877889079248,79.96500015258789,77.34221139725098,1.6886657241530327,104388480.0,,80.30419672935065,-0.1907232138401611,80.07499694824219,80.07499694824219
2020-02-21,79.65499877929688,80.11250305175781,77.625,78.26249694824219,129554000.0,80.0459991455078,79.8877498626709,,,79.98508824651624,79.29882655727305,0.7007862846733275,1.0369800000028,-0.3361937153294725,47.416410507302444,82.61353282753355,79.8877498626709,77.16196689780826,1.7457255332676598,111349760.0,,79.08480162053958,-0.580859943665428,78.26249694824219,78.26249694824219
2020-02-24,74.31500244140625,76.04499816894531,72.30750274658203,74.54499816894531,222195200.0,78.7074981689453,79.63612480163575,,,79.14815131150533,78.94669112110063,0.2137502326917371,0.8723340465405874,-0.6585838138488503,37.421559462880786,83.22309847691275,79.63612480163575,76.04915112635874,2.046387581009981,139766080.0,,76.30377664377838,-1.415300152719207,74.54499816894531,74.54499816894531
2020-02-25,75.23750305175781,75.63249969482422,71.53250122070312,72.0199966430664,230673600.0,77.1614974975586,79.37524948120117,,,78.0515121317455,78.43360264124624,-0.3716912429501775,0.6235289886424344,-0.995220231592612,32.42248661673358,84.17572453911329,79.37524948120117,74.57477442328904,2.193074073375061,155394560.0,,73.29433172818194,-2.0198995664844213,72.0199966430664,72.0199966430664
2020-02-26,71.63249969482422,74.47000122070312,71.625,73.1624984741211,198054800.0,75.61299743652344,79.06224937438965,,,77.29935618441867,78.04315048071845,-0.7349949169108498,0.35182420753177757,-1.0868191244426275,36.55259448393496,84.57331941527391,79.06224937438965,73.55117933350539,2.2396402981842085,176208720.0,,72.32371651557585,-1.62194530285614,73.1624984741211,73.1624984741211
2020-02-27,70.2750015258789,71.5,68.23999786376953,68.37999725341797,320605600.0,73.2739974975586,78.42699928283692,,,75.92714711811087,77.32736135277027,-1.3927686059456903,0.0029056448362839715,-1.3956742507819744,28.657171834635147,85.55171128245718,78.42699928283692,71.30228728321666,2.431273177624734,220216640.0,,69.41145578645173,-2.1113136265243027,68.37999725341797,68.37999725341797
2020-02-28,64.31500244140625,69.60250091552734,64.09249877929688,68.33999633789062,426510000.0,71.28949737548828,77.79562416076661,,,74.75989315192314,76.66163061092733,-1.8954373116310563,-0.3767629464571841,-1.5186743651738723,28.6015243062973,86.05550800029016,77.79562416076661,69.53574032124305,2.651182388953715,279607840.0,,67.87803643836035,-1.8921399667067882,68.33999633789062,68.33999633789062
2020-03-02,70.56999969482422,75.36000061035156,69.43000030517578,74.70249938964844,341397200.0,71.32099761962891,77.66187400817871,,,74.75106334234242,76.51650977972149,-1.7601155434479523,-0.6534334658553378,-1.1066820775926145,46.42269319687243,86.03042487703622,77.66187400817871,69.2933231393212,2.9632410949185166,303448240.0,,70.83010930498328,-0.05491143678442967,74.70249938964844,74.70249938964844
2020-03-03,75.9175033569336,76.0,71.44999694824219,72.33000183105469,319475600.0,71.38299865722657,77.42012405395508,,,74.37859234060585,76.20639807982025,-1.8232949828111487,-0.8874057692464999,-0.9358892135646487,42.193520117141446,86.10547189337906,77.42012405395508,68.7347762145311,3.0765812346927524,321208640.0,,71.63927317150643,0.2727999693526976,72.33000183105469,72.33000183105469
2020-03-04,74.11000061035156,75.8499984741211,73.28250122070312,75.68499755859375,219178400.0,71.88749847412109,77.21874885559082,,,74.57957775875784,76.16777581898866,-1.5843812663511585,-1.0268008686674317,-0.5575803976837268,49.23637350132544,85.86884672243288,77.21874885559082,68.56865098874876,3.1082537638622987,325433360.0,,74.0088589019544,1.0680322917053284,75.68499755859375,75.68499755859375
2020-03-05,73.87999725341797,74.88749694824219,72.85250091552734,73.2300033569336,187572800.0,72.85749969482421,76.86212387084962,,,74.37195092770796,75.95016304402162,-1.5749825214924158,-1.1364371992324285,-0.4385453222599873,44.92329910836473,85.55239703274748,76.86212387084962,68.17185070895175,3.0885568266625922,298826800.0,,74.05049159228298,0.6787573577520001,73.2300033569336,73.2300033569336
2020-03-06,70.5,72.70500183105469,70.30750274658203,72.25749969482422,226176800.0,73.64100036621093,76.40987396240234,,,74.04665073803353,75.67663242556256,-1.6272489534495094,-1.2345995500758447,-0.3926494033736647,43.30497989294917,85.0701196997203,76.40987396240234,67.7496282250844,3.076695668354662,258760160.0,,73.35558542818909,0.1577782225073937,72.25749969482422,72.25749969482422
2020-03-09,65.9375,69.52249908447266,65.75,66.5425033569336,286744800.0,72.00900115966797,75.73662414550782,,,72.89216652555662,75.00003027233079,-2.105551433322276,-1.408789926725131,-0.6967615065971451,35.26513766988812,85.22720965526176,75.73662414550782,66.24603863575388,3.321753098816773,247829680.0,,69.63933942221155,-1.3114940995533937,66.5425033569336,66.5425033569336
2020-03-10,69.28500366210938,71.61000061035156,67.34249877929688,71.33499908447266,285290000.0,71.81000061035157,75.28399925231933,,,72.6526023038514,74.72854648063759,-2.073987603865362,-1.5418294621531772,-0.5321581417121848,44.56037403297511,84.70739955223033,75.28399925231933,65.86059895240834,3.446449109859716,240992560.0,,69.99905748889142,-0.6776659055830896,71.33499908447266,71.33499908447266
2020-03-11,69.34750366210938,70.30500030517578,67.96499633789062,68.85749816894531,255598800.0,70.44450073242187,74.73174934387207,,,72.06874012925046,74.29365401310483,-2.2232583221521196,-1.6781152341529657,-0.5451430879991539,41.26193421949506,84.30120249104195,74.73174934387207,65.16229619670219,3.4409886553398814,248276640.0,,69.06358490652198,-0.7754423241866465,68.85749816894531,68.85749816894531
2020-03-12,63.98500061035156,67.5,62.0,62.057498931884766,418474000.0,68.2099998474121,73.74462413787842,,,70.52854917580959,73.38727215523667,-2.857322119525193,-1.9139566112274111,-0.9433655082977821,33.854667081519366,84.22374869348852,73.74462413787842,63.26549958226832,3.6850250491688405,294456880.0,,64.82549042123863,-2.0886966254415054,62.057498931884766,62.057498931884766
2020-03-13,66.22250366210938,69.9800033569336,63.23749923706055,69.49250030517578,370732000.0,67.65699996948243,73.15837421417237,76.45169975280761,,70.36915704186592,73.09877053671364,-2.728428151853805,-2.07685091935269,-0.6515772325011153,45.396741233155105,83.20250861671109,73.15837421417237,63.114239811633645,3.9877021474459826,323367920.0,,66.49124727713905,-0.664773010292147,69.49250030517578,69.49250030517578
2020-03-16,60.48749923706055,64.7699966430664,60.0,60.5525016784668,322423600.0,66.45899963378906,72.1241241455078,76.16099975585938,,68.85890237057374,72.16941728795462,-3.3095119348475492,-2.323383122451662,-0.9861288123958873,37.029636822907115,82.86344828628,72.1241241455078,61.38480000473561,4.380902015855254,330503680.0,,62.895487741979835,-1.77638644462642,60.5525016784668,60.5525016784668
2020-03-17,61.877498626708984,64.40249633789062,59.599998474121094,63.21500015258789,324056000.0,64.8349998474121,71.29737415313721,75.93814979553223,,67.99060972165285,71.5061271297793,-3.5146687305982596,-2.5616402440809813,-0.9530284865172782,40.54427626720457,82.10675537296856,71.29737415313721,60.48799293330586,4.411016004991988,338256880.0,,62.28388765132713,-1.3346265974824156,63.21500015258789,63.21500015258789
2020-03-18,59.942501068115234,62.5,59.279998779296875,61.66749954223633,300233600.0,63.39700012207031,70.33549919128419,75.67249984741211,,67.01782354020415,70.77733990107241,-3.7587982491136245,-2.80107184508751,-0.9577264040261144,39.17564371029989,80.97634104705762,70.33549919128419,59.694657335510755,4.377014959870491,347183840.0,,61.348418860571826,-1.1832409883665946,61.66749954223633,61.66749954223633
2020-03-19,61.84749984741211,63.209999084472656,60.65250015258789,61.19499969482422,271857200.0,63.224500274658205,69.39149932861328,75.4044497680664,,66.12200448706878,70.0675369228318,-3.9449248027398767,-3.0298424366179835,-0.9150823661218932,38.74557783528153,79.75495219597816,69.39149932861328,59.0280464612484,4.247049529300082,317860480.0,,60.73749671431688,-0.9661818827663733,61.19499969482422,61.19499969482422
2020-03-20,61.79499816894531,62.95750045776367,57.0,57.310001373291016,401693200.0,60.78800048828125,68.34387454986572,75.0346997833252,,64.76631170033374,69.12253428953248,-4.35570843817915,-3.295015636930217,-1.060692801248933,35.31295023010933,79.13575499033162,68.34387454986572,57.55199410939981,4.36922459561891,324052720.0,,58.40345095688287,-1.4849614290114883,57.310001373291016,57.310001373291016
2020-03-23,57.02000045776367,57.125,53.15250015258789,56.092498779296875,336752800.0,59.895999908447266,67.4212495803833,74.60839973449707,,63.43187894325115,68.15734647395948,-4.725032479845602,-3.5810190055132938,-1.1440134743323083,34.28775324597687,79.05689270530644,67.4212495803833,55.78560645546017,4.35410149741064,326918560.0,,56.45944888760132,-1.6590583545006785,56.092498779296875,56.092498779296875
2020-03-24,59.09000015258789,61.92250061035156,58.57500076293945,61.720001220703125,287531200.0,59.59700012207031,66.90624980926513,74.2911498260498,,63.16851313978222,67.68050608482937,-4.511624825086386,-3.767140169427912,-0.7444846556584741,42.58491922638862,78.59378348990158,66.90624980926513,55.218716128628685,4.4595229498137865,319613600.0,,58.64593302366531,-0.20058808909785664,61.720001220703125,61.720001220703125
2020-03-25,62.6875,64.5625,61.07500076293945,61.380001068115234,303602000.0,59.5395004272461,66.31712493896484,73.93394989013672,,62.89335743644884,67.21380200951721,-4.32013308694772,-3.8777387529318736,-0.4423943340158467,42.23791557659942,77.87090902225525,66.31712493896484,54.76334085567443,4.390092684617127,320287280.0,,60.07626687024421,0.41795952914169365,61.380001068115234,61.380001068115234
2020-03-26,61.630001068115234,64.66999816894531,61.59000015258789,64.61000061035156,252087200.0,60.22250061035156,66.12862510681153,73.66274993896485,,63.157456386280025,67.02092783180123,-3.8632078803421948,-3.8748325784139377,0.011624698071742934,46.68273489288484,77.6646367292886,66.12862510681153,54.59261348433445,4.3115144286323375,316333280.0,,62.78154938970902,1.2854554876296431,64.61000061035156,64.61000061035156
2020-03-27,63.1875,63.967498779296875,61.76250076293945,61.935001373291016,204216800.0,61.147500610351564,65.80837535858154,73.34474998474121,,62.96938638428171,66.64419253857825,-3.6745831376066036,-3.834782690252471,0.16019955264586727,43.68463660184414,77.43629813129995,65.80837535858154,54.180452585863144,4.206941958545178,276838000.0,,62.882153527314415,0.8360857388431711,61.935001373291016,61.935001373291016
2020-03-30,62.685001373291016,63.880001068115234,62.349998474121094,63.70249938964844,167976400.0,62.669500732421874,65.25837535858155,73.0426000213623,,63.08217300049198,66.42628934236123,-3.3439276354393073,-3.736611679289838,0.3926840438505308,46.145738560284165,76.1700407801204,65.25837535858155,54.34670993704269,4.045374653993681,243082720.0,,63.70949190064169,0.8327681906593059,63.70249938964844,63.70249938964844
2020-03-31,63.900001525878906,65.62249755859375,63.0,63.5724983215332,197002000.0,63.04000015258789,64.82050018310547,72.72039993286133,,63.15760766526755,66.21489741489249,-3.0571300749534487,-3.60071535842256,0.5435852834691115,45.98655206083082,75.25430867655555,64.82050018310547,54.38669168965538,3.9437405757508293,224976880.0,,64.00331935319721,0.6283681500233803,63.5724983215332,63.5724983215332
2020-04-01,61.625,62.18000030517578,59.782501220703125,60.227500915527344,176218400.0,62.80950012207031,64.04762535095215,72.34209991455079,,62.70682201146136,65.77138656308766,-3.0644294422888763,-3.4934581751958236,0.4290287329069473,41.974271052042475,73.37965007569886,64.04762535095215,54.71560062620543,3.9327588989707754,199500160.0,,62.18408063283789,-0.2999174821358035,60.227500915527344,60.227500915527344
2020-04-02,60.084999084472656,61.287498474121094,59.224998474121094,61.23249816894531,165934000.0,62.13399963378906,63.447750091552734,71.97824981689453,,62.48000295876658,65.43517260796601,-2.9550553259139107,-3.385777605339441,0.4307222794255301,43.56737644412705,71.83637686815628,63.447750091552734,55.05912331494919,3.7991689776157203,182269520.0,,61.52200327060238,-0.4372711631166384,61.24675283320518,61.23249816894531
2020-04-03,60.70000076293945,61.42499923706055,59.74250030517578,60.352500915527344,129880000.0,61.81749954223633,62.85250015258789,71.58914978027343,,62.152694952114395,65.0586784085261,-2.9058867213239665,-3.289799428536346,0.38391270721237936,42.46790028480372,70.29195881002177,62.85250015258789,55.41304149515402,3.6479782600635096,167402160.0,,60.67779791874044,-0.5916060627353639,60.91822102070779,60.352500915527344
2020-04-06,62.724998474121094,65.77749633789062,62.345001220703125,65.61750030517578,201820400.0,62.2004997253418,62.80625,71.30994979858399,,62.68574192950845,65.10007262309274,-2.4142488408177343,-3.1146893109926235,0.7004404701748892,50.51436717821587,70.16442975102244,62.80625,55.448070248977565,3.7749080573706357,174170960.0,,63.16019162709267,0.5742469405760153,63.898820883215315,65.61750030517578
2020-04-07,67.69999694824219,67.92500305175781,64.75,64.85749816894531,202887200.0,62.45749969482422,62.48237495422363,71.06234970092774,,63.0198582740372,65.08210414500775,-2.062176610937307,-2.90418677098156,0.8420101600442531,49.43946258981188,68.80826150775849,62.48237495422363,56.15648840068878,3.732057699826863,175348000.0,,64.3585738855535,0.8109580951026325,64.00992053236669,64.85749816894531
2020-04-08,65.68499755859375,66.84249877929688,65.30750274658203,66.51750183105469,168895200.0,63.71549987792969,62.3653751373291,70.80424972534179,,63.55795728280912,65.18842989952974,-1.6304140120771038,-2.6494322192006687,1.019018207123565,51.84955778332287,68.28906448109338,62.3653751373291,56.44168579356483,3.6072679077214844,173883360.0,,65.91866015704257,1.0950743603410973,65.32705993596758,66.51750183105469
2020-04-09,67.17500305175781,67.51750183105469,66.17500305175781,66.99749755859375,161834800.0,64.86849975585938,62.61237506866455,70.52249969482422,,64.08711732523753,65.32243491131226,-1.2352679975302152,-2.366599374866578,1.131331377336363,52.553823814094805,68.866846561177,62.61237506866455,56.357903576152104,3.445498684262584,173063520.0,,67.00471090062788,1.0916520404065244,66.08083724663948,66.99749755859375
2020-04-13,67.07749938964844,68.42500305175781,66.4574966430664,68.3125,131022800.0,66.4604995727539,62.55337505340576,70.26939971923828,,64.73717619827791,65.54392121417801,-0.8067030563624371,-2.05462011116575,1.2479170548033127,54.516567393038194,68.56466026008152,62.55337505340576,56.542089846729986,3.3399278074360716,173292080.0,,68.21648013859974,1.1372079955006027,67.26530508633131,68.3125
2020-04-14,70.0,72.0625,69.51249694824219,71.76249694824219,194994800.0,67.68949890136719,63.11387481689453,70.157099609375,,65.81799477519549,66.00455645373832,-0.1865261743186437,-1.6810013237963286,1.494475149477685,59.27633784908317,70.25808899753034,63.11387481689453,55.96966063625873,3.369218678333495,171926960.0,,70.69237278915261,1.6449209563988942,69.6778390008689,71.76249694824219
2020-04-15,70.5999984741211,71.5824966430664,70.15750122070312,71.10749816894531,131154400.0,68.93949890136719,63.508499717712404,70.03594955444336,,66.63176452808007,66.38255213634625,0.24924243376968036,-1.2949525722831268,1.5441950060528071,58.03461031433977,71.45799269535571,63.508499717712404,55.559006740069094,3.24320275327675,157580400.0,,71.65384038985611,1.3857126913706912,70.0464671799043,71.10749816894531
2020-04-16,71.84500122070312,72.05000305175781,70.5875015258789,71.67250061035156,157125200.0,69.97049865722656,64.00874977111816,69.87514953613281,,67.40726238689106,66.77440017145776,0.6328876356175073,-0.909384530703,1.5422721663205072,58.835662110244414,72.660094402079,64.00874977111816,55.357405140157326,3.116009808462618,155226400.0,,72.27981982441209,1.0975743162466123,70.91907250155984,71.67250061035156
2020-04-17,71.17250061035156,71.73750305175781,69.21499633789062,70.69999694824219,215250000.0,70.71099853515625,64.48399963378907,69.6818994140625,,67.91383693479123,67.06518511788623,0.8486733262916317,-0.5577729593040737,1.4064462855957054,56.825021047693305,73.50139582418029,64.48399963378907,55.46660344339785,3.07361673027723,165909440.0,,71.88944270344805,0.5332500543616638,70.8846646943369,70.69999694824219
2020-04-20,69.48750305175781,70.41999816894531,69.2125015258789,69.23249816894531,130015200.0,70.8949981689453,65.08012447357177,69.44049942016602,,68.11670789389186,67.22572682537209,0.8909992687699884,-0.2680185136892613,1.1590177824592496,53.83528983998852,73.68874644316776,65.08012447357177,56.47150250397578,2.9603223511405194,165707920.0,,70.64975647591346,-0.13915828748969217,70.38171022612327,69.23249816894531
2020-04-21,69.06999969482422,69.3125,66.35749816894531,67.09249877929688,180991600.0,69.96099853515625,65.63012447357178,69.18219940185547,,67.95913726087724,67.21585808121837,0.7432945798706072,-0.06575589497728757,0.8090504748478948,49.72661283334446,73.21648191048438,65.63012447357178,58.04376703665919,2.9599423139915317,162907280.0,,68.61100482859477,-0.8596029161642873,69.28188087350996,67.09249877929688
2020-04-22,68.40249633789062,69.4749984741211,68.05000305175781,69.0250015258789,116862400.0,69.54449920654297,65.99537448883056,68.95494949340821,,68.1231163785698,67.34986870674878,0.77326070276942,0.10204742457205399,0.6712132781973661,53.20013965620755,73.49646868471619,65.99537448883056,58.49428029294494,2.918696412622438,160048880.0,,68.45919916441426,-0.5911619228623004,70.16372837074869,69.0250015258789
2020-04-23,68.96749877929688,70.4375,68.71749877929688,68.75749969482422,124814400.0,68.9614990234375,66.36424942016602,68.73204956054687,,68.22071381183972,67.45413766882844,0.7665871691983739,0.234955373497318,0.5316317957010559,52.65778123397218,73.64351257270161,66.36424942016602,59.08498626763043,2.833075327485344,153586720.0,,68.36235199598585,-0.40368684675519206,69.95399114853824,68.75749969482422
2020-04-24,69.30000305175781,70.75250244140625,69.25,70.74250030517578,126161200.0,68.96999969482422,66.67087440490722,68.51089950561523,,68.60868096466065,67.69772008633565,0.9109702081756126,0.3701583404329769,0.5408118677426357,56.22415398741113,74.14281758615964,66.67087440490722,59.19893122365482,2.773213000277965,135768960.0,,69.50576900553502,0.1830717126538428,70.91877223622484,70.74250030517578
2020-04-27,70.44999694824219,71.13500213623047,69.98750305175781,70.7925033569336,117087600.0,69.28200073242188,67.11374950408936,68.30239959716796,,68.94465364039495,67.92696329156513,1.0176982433188044,0.4996663210101424,0.518031922308662,56.313432428537624,74.4593092417321,67.11374950408936,59.76818976644661,2.6570905777204428,133183440.0,,70.30219626146324,0.4156945023332044,70.96186230611673,70.7925033569336
2020-04-28,71.2699966430664,71.4574966430664,69.55000305175781,69.6449966430664,112004800.0,69.79250030517578,67.41087436676025,68.07054946899414,,69.05239871772902,68.05422502130597,0.9981803763752737,0.5993691320831687,0.398811244292105,53.611269392661264,74.66058002080378,67.41087436676025,60.16116871271673,2.6035479358338818,119386080.0,,70.12163468590228,0.1895568995611562,70.32608655597551,69.6449966430664
2020-04-29,71.18250274658203,72.4175033569336,70.97250366210938,71.93250274658203,137280800.0,70.3740005493164,67.8288745880127,67.91419952392579,,69.49549164524487,68.3415048528079,1.1539924447042296,0.7102937946073808,0.4436986500968487,57.94361594247022,75.10910355683845,67.8288745880127,60.54864561918695,2.615616419979118,123469760.0,,71.21222796481912,0.5312862577884614,71.45985904614906,71.93250274658203
