Date,Open,High,Low,Close,Volume,MA5,MA20,MA50,MA200,EMA12,EMA26,MACD,MACD_Signal,MACD_Hist,RSI,Upper,Middle,Lower,ATR,Volume_MA5,CRSI,Kalman_Price,Kalman_Trend,FFT_21,FFT_63
2020-03-17,150.74000549316406,153.94000244140625,140.0,149.4199981689453,34255600.0,158.08399963378906,184.88099975585936,203.04239990234376,,170.22984560288165,184.76687277408243,-14.529495653553397,-10.920648258575701,-3.608847394977696,32.15530961226994,224.40127478312877,184.88099975585936,145.36072472858996,10.434513530758139,34408960.0,,148.27302789943306,-5.123461307925785,149.4199981689453,149.4199981689453
2020-03-18,139.75,148.17999267578125,137.10000610351562,146.9600067138672,37553100.0,153.4279998779297,181.35449981689453,201.7295999145508,,166.64987038918713,181.96636417702945,-15.310120965217635,-11.798542799904087,-3.511578165313548,31.377865819665224,221.1921481231885,181.35449981689453,141.51685151060056,10.569190568948963,37844800.0,,145.26720153656868,-4.320321670819211,146.9600067138672,146.9600067138672
2020-03-19,146.6199951171875,159.92999267578125,144.8000030517578,153.1300048828125,39862300.0,153.16000061035157,178.28199996948243,200.53100006103514,,164.5698910805141,179.830337562643,-15.255054093754154,-12.489845058674101,-2.765209035080053,35.58457329025315,216.8542027503037,178.28199996948243,139.70979718866116,10.894961930025712,37164000.0,,147.7175967508652,-1.7524422944683153,153.1300048828125,153.1300048828125
2020-03-20,156.02000427246094,159.27000427246094,148.0,149.72999572753906,32568400.0,149.05,175.2595001220703,199.22119995117188,,162.2868302569795,177.60068261189457,-15.30928956475185,-13.053733959889652,-2.2555556048621987,34.33546314238368,212.8203814690589,175.2595001220703,137.6986187750817,10.921750668771084,36671960.0,,148.05744804516019,-0.95891368486604,149.72999572753906,149.72999572753906
2020-03-23,149.66000366210938,152.30999755859375,142.25,148.10000610351562,29830800.0,149.46800231933594,172.62850036621094,197.81720001220702,,160.10424192567737,175.4154473149776,-15.307344566854425,-13.504456081282607,-1.8028884855718186,33.72428037273625,210.0585867744908,172.62850036621094,135.19841395793108,10.860196875186988,34814040.0,,147.6550977734003,-0.7478300235053538,148.10000610351562,148.10000610351562
2020-03-24,155.2100067138672,161.30999755859375,152.57000732421875,160.97999572753906,30440400.0,151.78000183105468,170.83899993896483,196.67559997558592,,160.23897327980993,174.34615460479696,-14.103914475225196,-13.624347760071124,-0.47956671515407123,42.442807984740554,206.8775516760588,170.83899993896483,134.80044820187086,11.028039345179211,34051000.0,,154.72812297418494,2.218327501118001,160.97999572753906,160.97999572753906
2020-03-25,158.9199981689453,162.99000549316406,153.05999755859375,156.2100067138672,35184300.0,153.6300018310547,168.78950042724608,195.3616000366211,,159.6191322696649,173.00273624250588,-13.380839715350191,-13.575646151126938,0.19480643577674606,40.327023571754346,203.22489608642832,168.78950042724608,134.35410476806385,10.949608530135718,33577240.0,,156.53717517003375,2.063104703667871,156.2100067138672,156.2100067138672
2020-03-26,158.25,164.0,157.02000427246094,163.33999633789062,26556800.0,155.6720001220703,167.46900024414063,194.24720001220703,,160.1915728955458,172.2869777310529,-12.093065848399533,-13.279130090581457,1.1860642421819243,44.75982760486107,200.5883677164548,167.46900024414063,134.34963277182646,10.723921726992653,30916140.0,,161.23435596253762,3.062111127807462,163.33999633789062,163.33999633789062
2020-03-27,158.1999969482422,160.08999633789062,154.75,156.7899932861328,24879900.0,157.08399963378906,165.68499984741212,192.96,,159.6682529556361,171.13905295735512,-11.46882085878184,-12.917068244221534,1.4482473854396947,41.69555184464327,197.0212424438035,165.68499984741212,134.34875725102074,10.571498484913937,29378440.0,,160.1247780645264,1.4799456945579113,156.7899932861328,156.7899932861328
2020-03-30,159.17999267578125,166.75,158.05999755859375,165.9499969482422,22515200.0,160.65399780273438,164.1604995727539,191.84359985351563,,160.6346751083447,170.75467843816156,-10.11832867040846,-12.357320329458918,2.238991659050459,47.14513446468943,192.15163573210853,164.1604995727539,136.16936341339928,10.52782050126774,27915320.0,,164.0195897734334,2.3958139460468812,165.9499969482422,165.9499969482422
2020-03-31,165.47999572753906,170.92999267578125,164.1999969482422,166.8000030517578,23676300.0,161.81799926757813,163.20599975585938,190.7367999267578,,161.58318709963902,170.46173952065018,-8.877135401511737,-11.661283343869481,2.7841479423577447,47.634259488076786,189.41322370564788,163.20599975585938,136.99877580607088,10.256547303144263,26562500.0,,166.62914306709501,2.4768772768532723,166.8000030517578,166.8000030517578
2020-04-01,161.6199951171875,164.14999389648438,158.0399932861328,159.60000610351562,19507600.0,162.49599914550782,161.59800033569337,189.5,,161.27808233100464,169.65716667493652,-8.377885327432352,-11.004603740582056,2.6267184131497032,43.92614643919838,184.31386381058098,161.59800033569337,138.88213686080576,10.14965176475003,23427160.0,,163.8230957217594,0.4732617935419552,159.60000610351562,159.60000610351562
2020-04-02,159.10000610351562,161.35000610351562,155.9199981689453,158.19000244140625,20886300.0,161.46600036621095,160.2490005493164,188.23739990234375,,160.80299311722027,168.80774710208243,-8.003739432439488,-10.404430878953542,2.4006914465140543,43.21663868753339,180.2471585963588,160.2490005493164,140.25084250227403,9.812534348308622,22293060.0,,160.90277817113235,-0.8137957747723941,160.2527219193164,158.19000244140625
2020-04-03,157.14999389648438,157.91000366210938,150.8300018310547,154.17999267578125,25983300.0,160.94400024414062,158.90350036621095,186.92579986572267,,159.7840699723835,167.72420973717124,-7.939281297353176,-9.911400962633468,1.9721196652802924,41.17948040017569,176.60044904459767,158.90350036621095,141.20655168782423,9.637353367025977,22513740.0,,156.80508795884379,-2.0592539652852757,158.1925985045944,154.17999267578125
2020-04-06,160.14999389648438,166.1999969482422,158.50999450683594,165.5500030517578,28453600.0,160.86400146484374,158.70600051879882,185.87799987792968,,160.67113659997955,167.56315739010358,-6.8912943946024825,-9.307379649027272,2.4160852544247895,48.58065193649851,176.0092951894269,158.70600051879882,141.40270584817074,9.807542717414188,23701420.0,,160.75020231199423,0.21797809662839773,164.1553031700762,165.5500030517578
2020-04-07,171.7899932861328,173.38999938964844,166.00999450683594,168.8300018310547,31411900.0,161.27000122070314,158.23800048828124,184.95720001220704,,161.92634663552957,167.65699771906293,-5.730036441168977,-8.591911007455613,2.8618745662866356,50.51503458911009,173.82972023545477,158.23800048828124,142.64628074110772,9.667003690305362,25248540.0,,165.3373522736469,1.8750413757905535,166.63277119122407,168.8300018310547
2020-04-08,171.25,175.0,167.74000549316406,174.27999877929688,21664200.0,164.20599975585938,158.44000015258788,184.08700012207032,,163.82690850380146,168.14759039019137,-4.320161804389272,-7.737561166842345,3.4173993624530725,53.63610116482766,174.7371786268893,158.44000015258788,142.14282167828648,9.495074462914689,25679860.0,,171.14018338507995,3.3647049413978722,170.4926220778568,174.27999877929688
2020-04-09,175.89999389648438,177.0800018310547,171.57000732421875,175.19000244140625,23534300.0,167.6059997558594,159.47600021362305,183.12620025634766,,165.5750768018945,168.6692505421332,-3.0937336708535383,-6.808795667644583,3.7150619967910448,54.15602957583333,177.20352623246197,159.47600021362305,141.74847419478414,9.21042589462335,26209460.0,,174.88563741176426,3.5091088118094182,172.1929963246343,175.19000244140625
2020-04-13,173.6699981689453,175.0,169.4499969482422,174.7899932861328,19355400.0,171.72799987792968,159.70149993896484,182.43140014648438,,166.99275626100808,169.12263889354057,-2.1295102661296426,-5.872938587341595,3.743428321211953,53.870058229571704,178.07594354979742,159.70149993896484,141.32705632813227,8.962538723090544,24883880.0,,176.391421005617,2.7493225737193967,173.06059482324014,174.7899932861328
2020-04-14,178.97999572753906,181.22999572753906,176.6199951171875,178.1699981689453,21011800.0,174.2519989013672,161.30950012207032,181.9566000366211,,168.71233193915228,169.79281365468165,-1.0801666362654316,-4.914384197126362,3.834217560860931,55.98504681128736,180.23047104923836,161.30950012207032,142.38852919490228,8.782357560113095,23395520.0,,178.60125618738417,2.544715207748897,175.7978788465245,178.1699981689453
2020-04-15,175.19000244140625,178.19000244140625,172.82000732421875,176.97000122070312,17423000.0,175.87999877929687,162.6870002746582,181.41220001220702,,169.98274259785242,170.32445717809065,-0.3414479747072221,-3.9997969526425345,3.6583489779353124,55.02055709512366,181.9533263836655,162.6870002746582,143.4206741656509,8.53861738561841,20597740.0,,178.82519476909067,1.664531537946894,176.13195224936447,176.97000122070312
2020-04-16,177.9499969482422,178.0500030517578,172.50999450683594,176.25,23593200.0,176.2739990234375,164.15149993896483,180.74059997558595,,170.94693604433667,170.76338627600987,0.1837753576222667,-3.1630824905895745,3.346857848211841,54.41482502571044,182.858065943694,164.15149993896483,145.44493393423568,8.324431039854373,20983540.0,,178.13351749730077,0.7709097676731586,176.43424104693187,176.25
2020-04-17,179.1999969482422,180.27999877929688,176.66000366210938,179.24000549316406,20974800.0,177.08399963378906,165.4569999694824,180.12320007324217,,172.2227928826178,171.39128399579906,0.8316997700687523,-2.364126038457909,3.1958258085266613,56.55391789152979,184.5451172073829,165.4569999694824,146.36888273158192,8.01768587838598,20471640.0,,179.09092335466372,0.841640750907342,178.55904239646162,179.24000549316406
2020-04-20,177.41000366210938,180.5,176.77000427246094,178.24000549316406,16110700.0,177.7740020751953,166.88250045776368,179.47100006103517,,173.14851789962492,171.89859669930757,1.2500827169135107,-1.641284287383625,2.891367004297136,55.613972488927146,185.3064339866797,166.88250045776368,148.45856692884766,7.7114222961826275,19822700.0,,178.9919322758868,0.4848943210728088,178.60860007767715,178.24000549316406
2020-04-21,175.25,175.3800048828125,168.33999633789062,170.8000030517578,24850500.0,176.3000030517578,168.0175003051758,178.64040008544922,,172.78720792302997,171.81721939208165,0.970125198837394,-1.1190023901394213,2.0891275889768153,49.078340870640645,184.35155597254612,168.0175003051758,151.68344463780545,7.8677499289748285,20590440.0,,174.65472097099027,-1.3439497729304888,174.87760073872502,170.8000030517578
2020-04-22,178.4499969482422,184.77999877929688,178.13999938964844,182.27999877929688,33242000.0,177.36200256347655,169.08250045776367,178.0248001098633,,174.24763728553256,172.59224008743092,1.6555128401616344,-0.5640993440792101,2.2196121842408445,57.397702455182156,186.20099781160604,169.08250045776367,151.9640031039213,8.30433891458656,23754240.0,,178.29537905078024,0.5465253305753177,180.81102279411527,182.27999877929688
2020-04-23,184.0800018310547,187.0500030517578,183.14999389648438,185.1300048828125,21426600.0,179.13800354003905,170.52850036621095,177.5836001586914,,175.9218476851141,173.52096340560735,2.4009821304805996,0.02891695083275181,2.372065179647848,59.18066463564866,187.9366464286048,170.52850036621095,153.1203543038171,8.051886440149016,23320920.0,,182.33648792875337,1.8718900109424872,182.94469489698625,185.1300048828125
2020-04-24,183.22999572753906,190.41000366210938,180.8300018310547,190.07000732421875,28792000.0,181.30400390625,171.86500091552733,177.16980041503905,,178.09848762959174,174.74681851068968,3.3517519158799303,0.6934839438421876,2.6582679720377427,62.13849359130602,190.88966373149634,171.86500091552733,152.84033809955832,8.161037539499421,24884360.0,,187.4659520836446,3.107365899702374,186.39464180988736,190.07000732421875
2020-04-27,192.66000366210938,193.75,187.41000366210938,187.5,29197800.0,183.1560028076172,173.4005012512207,176.6570004272461,,179.5448741481161,175.69149862100898,3.853445586088384,1.3254762722914268,2.527969313796957,59.71424606413896,192.26703825213,173.4005012512207,154.5339642503114,8.030963167955935,27501780.0,,188.86533534883952,2.4595920440329904,186.05386614073478,187.5
2020-04-28,188.66000366210938,189.1999969482422,182.55999755859375,182.91000366210938,21731000.0,185.5780029296875,174.24850158691407,176.03160064697266,,180.06258638103813,176.22620269812754,3.8364429635870465,1.8276696105505508,2.0087733530364957,55.54619334333425,193.22358852943205,174.24850158691407,155.2734146443961,7.931608612362543,26877880.0,,186.64837140981868,0.6859494792945731,184.28356455366531,182.91000366210938
2020-04-29,190.92999267578125,196.91000366210938,190.0,194.19000244140625,45954500.0,187.9600036621094,175.61800155639648,175.55940063476564,,182.23603500571014,177.556854530963,4.679230635319527,2.397981815504346,2.2812488198151812,62.4776791725506,196.1360050896546,175.61800155639648,155.09999802313837,8.365065140050932,29420380.0,,191.14433505051076,2.1309451798481236,190.74119002976326,194.19000244140625
2020-04-30,206.9199981689453,209.69000244140625,201.57000732421875,204.7100067138672,46230100.0,191.87600402832032,177.87350158691407,175.3038006591797,,185.69356911465738,179.56819913710405,6.125412421114589,3.1434679366263945,2.981944484488195,67.55825701340017,200.64614009436127,177.87350158691407,155.10086307946688,8.874703344333009,34381080.0,,199.63007799941545,4.541082010102281,197.64541664533564,204.7100067138672
