Date,Open,High,Low,Close,Volume,MA5,MA20,MA50,MA200,EMA12,EMA26,MACD,MACD_Signal,MACD_Hist,RSI,Upper,Middle,Lower,ATR,Volume_MA5,CRSI,Kalman_Price,Kalman_Trend,FFT_21,FFT_63
2020-01-31,73.44499969482422,73.50650024414062,71.42649841308594,71.71150207519531,48344000.0,72.35160064697266,72.00590057373047,,,72.36679590891808,,,,,59.55257875261738,75.32290963182119,72.00590057373047,68.68889151563975,1.1853773762819197,32667600.0,,72.04041270645075,-0.28377541392168043,71.71150207519531,71.71150207519531
2020-02-03,73.0999984741211,74.5,72.94950103759766,74.2969970703125,60736000.0,72.87200012207032,72.31910057067871,,,72.663749933748,,,,,69.13286386253228,75.23512601945853,72.31910057067871,69.4030751218989,1.2998859868906887,37794000.0,,73.16843096595012,0.2516650518398443,74.2969970703125,74.2969970703125
2020-02-04,72.85350036621094,73.4749984741211,71.31500244140625,72.35350036621094,78660000.0,72.81710052490234,72.45125045776368,,,72.61601923104999,,,,,58.01002944323086,75.11069214118926,72.45125045776368,69.7918087743381,1.4200366041775145,47216400.0,,72.82734026125739,0.02685499592041407,72.35350036621094,72.35350036621094
2020-02-05,73.12100219726562,73.19200134277344,71.52799987792969,72.4114990234375,39724000.0,72.71309967041016,72.58847541809082,,,72.584554583725,,,,,58.226030305689925,74.92240194171265,72.58847541809082,70.254548894469,1.4374626656536742,50850400.0,,72.60816881535798,-0.06645361939815206,72.4114990234375,72.4114990234375
2020-02-06,72.5165023803711,74.0999984741211,72.47850036621094,73.8115005493164,33588000.0,72.91699981689453,72.7682502746582,,,72.77331550150829,,,,,63.15327431030793,74.88753563475086,72.7682502746582,70.64896491456554,1.455393864584383,52210400.0,,73.24739269170097,0.20118342883873017,73.8115005493164,73.8115005493164
2020-02-07,73.36499786376953,74.29199981689453,73.31749725341797,73.96150207519531,23446000.0,73.36699981689453,72.91675033569337,,,72.95611343592168,72.12775039672852,,,,63.64801575748065,74.93084160385219,72.91675033569337,70.90265906753454,1.4210444859338245,47230800.0,,73.73363241109342,0.3092946056160678,73.96150207519531,73.96150207519531
2020-02-10,73.71600341796875,75.4749984741211,73.71600341796875,75.43399810791016,28398000.0,73.59440002441406,73.11412506103515,,,73.33732646238144,72.37265763459382,,,,68.16662894258701,75.29562056472771,73.11412506103515,70.9326295573426,1.4451838123780045,40763200.0,,74.8160085141996,0.6024954689031139,75.43399810791016,75.43399810791016
2020-02-11,75.59049987792969,76.48149871826172,75.28189849853516,75.43949890136719,26892000.0,74.21159973144532,73.28802490234375,,,73.66073760684078,72.59983106176222,,,,68.18253997789002,75.62334560052692,73.28802490234375,70.95270420416058,1.4276421271886157,30409600.0,,75.43017181442518,0.6069206404093306,75.43949890136719,75.43949890136719
2020-02-12,75.7239990234375,76.03475189208984,75.40550231933594,75.91349792480469,23352000.0,74.91199951171875,73.50649986267089,,,74.00731611729677,72.84528786643203,,,,69.59289259205713,75.96273555624535,73.50649986267089,71.05026416909644,1.3706140875861366,27135200.0,,75.96840535111372,0.5808701940408273,75.91349792480469,75.91349792480469
2020-02-13,75.6344985961914,76.35900115966797,75.2300033569336,75.73300170898438,18590000.0,75.29629974365234,73.69514999389648,,,74.27280620832563,73.05919259550998,,,,68.35044273510856,76.22573637995018,73.69514999389648,71.16456360784278,1.3533557815252966,24135600.0,,76.09563503513223,0.4088213357426523,75.73300170898438,75.73300170898438
2020-02-14,75.77999877929688,76.03700256347656,75.36699676513672,76.03700256347656,23956000.0,75.71139984130859,73.86775016784668,,,74.54422103219501,73.27977111165566,,,,69.34317589998776,76.53890569687779,73.86775016784668,71.19659463881557,1.3045450684406212,24237600.0,,76.24467102166977,0.3102944807884333,76.03700256347656,76.03700256347656
2020-02-18,75.75,76.58149719238281,75.62950134277344,75.9834976196289,22414000.0,75.82129974365235,73.96595001220703,,,74.76564819949253,73.48004714928331,,,,68.93335125068394,76.79210832902488,73.96595001220703,71.13979169538918,1.2793629813812466,23040800.0,,76.23737479906943,0.18984421958664704,75.9834976196289,75.9834976196289
2020-02-19,76.25350189208984,76.60530090332031,76.06999969482422,76.33450317382812,18986000.0,76.00030059814453,74.07167510986328,,,75.00701050323647,73.69148833628662,,,,70.17852024126626,77.0802561806009,74.07167510986328,71.06309403912566,1.232394431546258,21459600.0,,76.37569260525906,0.17030218045787215,76.33450317382812,76.33450317382812
2020-02-20,76.0999984741211,76.48200225830078,75.34100341796875,75.90750122070312,21932000.0,75.99910125732421,74.15217514038086,,,75.14554753669287,73.855637438836,1.3071582024258674,1.1907597180281313,0.11639848439773615,66.67735346030234,77.264969883061,74.15217514038086,71.03938039770073,1.2258661750309563,21175600.0,,76.19115486117975,0.03572468451668662,75.90750122070312,75.90750122070312
2020-02-21,75.40149688720703,75.61074829101562,74.02200317382812,74.25550079345703,34634000.0,75.70360107421875,74.1483253479004,,,75.00861726850275,73.8852569465857,1.1379548719369552,1.1801987488098962,-0.042243876872940955,55.20282443990685,77.26040887757955,74.1483253479004,71.03624181822124,1.272982737305531,24384400.0,,75.1312946784259,-0.3797896300598367,74.25550079345703,74.25550079345703
2020-02-24,71.30549621582031,71.84850311279297,70.56950378417969,71.07949829101562,57342000.0,74.71210021972657,74.03552513122558,,,74.40413742581242,73.67742297209902,0.7390636883456239,1.0919717367170416,-0.35290804837141776,40.70113994796954,77.40977646822691,74.03552513122558,70.66127379422426,1.4453408995892318,31061600.0,,72.71080382274023,-1.1537511882669138,71.07949829101562,71.07949829101562
2020-02-25,71.6500015258789,71.90699768066406,69.12000274658203,69.42250061035156,49566000.0,73.3999008178711,73.92190017700196,,,73.63773176189537,73.36224353789551,0.2859375763809737,0.9307649046498281,-0.6448273282688544,35.466348561269115,77.72904040908084,73.92190017700196,70.11475994492308,1.5411733306244317,36492000.0,,70.37078495588956,-1.6036580974398817,69.42250061035156,69.42250061035156
2020-02-26,69.80699920654297,70.78500366210938,68.94999694824219,69.65899658203125,44048000.0,72.06479949951172,73.77345008850098,,,73.02561865730088,73.08792894857223,-0.05346853156423492,0.7339182174070155,-0.7873867489712504,36.717367469993036,77.98127613731651,73.77345008850098,69.56562403968545,1.5621614294274857,41504400.0,,69.26277944252162,-1.4156756326478106,69.65899658203125,69.65899658203125
2020-02-27,68.10299682617188,68.58519744873047,65.8584976196289,65.90450286865234,59566000.0,70.06419982910157,73.42210006713867,,,71.93006238212418,72.5558233130226,-0.618279441915476,0.46347868554251714,-1.0817581274579933,27.577421804862656,78.84928201511903,73.42210006713867,67.99491811915831,1.7220426817828327,49031200.0,,66.76751208153235,-1.825124348511453,65.90450286865234,65.90450286865234
2020-02-28,63.875,67.05699920654297,63.54999923706055,66.96649932861328,75782000.0,68.60639953613281,73.13082504272461,,,71.16643729696865,72.14179931417746,-0.9690315265309266,0.17697664312782835,-1.146008169658755,32.68199773505199,79.24396582722096,73.13082504272461,67.01768425822826,1.849539630904232,57260800.0,,66.06727864060349,-1.3984953502474777,66.96649932861328,66.96649932861328
2020-03-02,67.58049774169922,69.54350280761719,66.34075164794922,69.45549774169922,48630000.0,68.28159942626954,73.01802482604981,,,70.9032158269272,71.9428140125124,-1.0342416165500623,-0.0652670088077498,-0.9689746077423125,42.84905633542572,79.31233219956182,73.01802482604981,66.7237174525378,1.946197597244499,55518400.0,,67.32897829898853,-0.389582997885513,69.45549774169922,69.45549774169922
2020-03-03,69.97100067138672,70.50749969482422,66.5999984741211,67.06950378417969,48046000.0,67.81100006103516,72.65665016174316,,,70.3134139741968,71.58182806967294,-1.26388161398485,-0.30498992984316986,-0.9588916841416802,37.06931881342458,79.42760026029195,72.65665016174316,65.88570006319436,2.0862907132058295,55214400.0,,67.01170250488121,-0.3621595831283837,67.06950378417969,67.06950378417969
2020-03-04,67.96150207519531,69.40450286865234,67.15550231933594,69.32599639892578,38266000.0,67.74440002441406,72.50527496337891,,,70.16150357800126,71.41472942739537,-1.2493906727476372,-0.49387007842406333,-0.7555205943235739,44.670373436944224,79.43018495356363,72.50527496337891,65.5803649731942,2.1040555968677457,54058000.0,,68.13696989346506,0.2019657686323031,69.32599639892578,69.32599639892578
2020-03-05,67.51000213623047,67.94550323486328,65.25499725341797,65.9520034790039,51226000.0,67.75390014648437,72.18230018615722,,,69.51388817815551,71.01008306084786,-1.492949733222261,-0.693686009383703,-0.799263723838558,37.39689859054014,79.67392498919433,72.18230018615722,64.69067538312011,2.2445515646277507,52390000.0,,67.01240884627117,-0.30113617911341084,65.9520034790039,65.9520034790039
2020-03-06,63.85300064086914,65.31099700927734,63.0525016784668,64.92050170898438,53212000.0,67.34470062255859,71.73775024414063,,,68.80721333674457,70.55900296070982,-1.7490437282597924,-0.9047575531589208,-0.8442861751008716,35.49411580349285,79.82167430647809,71.73775024414063,63.653826181803176,2.291333724335562,47876000.0,,65.716059768423,-0.6785831645807012,64.92050170898438,64.92050170898438
2020-03-09,60.26499938964844,62.737998962402344,60.0,60.77799987792969,67308000.0,65.60920104980468,71.07857513427734,,,67.57194972769612,69.83448421383721,-2.2602110359287764,-1.175848249712892,-1.0843627862158844,29.09222840866353,80.38695802930778,71.07857513427734,61.77019223924692,2.479131437524763,51611600.0,,62.670291587723476,-1.576367798917023,60.77799987792969,60.77799987792969
2020-03-10,63.0,64.05750274658203,60.938499450683594,64.01950073242188,52228000.0,64.99920043945312,70.50785026550292,,,67.02541911303855,69.40374469669534,-2.376359587323293,-1.4159505172349722,-0.9604090700883208,38.44766980177333,80.07421054742231,70.50785026550292,60.94148998358354,2.536300825462447,52448000.0,,62.719800005548855,-0.9597338329258592,64.01950073242188,64.01950073242188
2020-03-11,62.48500061035156,63.04800033569336,59.80350112915039,60.77050018310547,52170000.0,63.28810119628906,69.77440032958984,,,66.06312389304885,68.76424510309609,-2.6994576746881336,-1.6726519487256044,-1.0268057259625292,33.65470189344498,79.94604815486514,69.77440032958984,59.60275250431454,2.656279309591664,55228800.0,,61.21011932854327,-1.168308077420718,60.77050018310547,60.77050018310547
2020-03-12,56.29999923706055,59.69350051879883,55.665000915527344,55.74549865722656,84534000.0,61.24680023193359,68.76600036621093,,,64.47579693369158,67.79989351451316,-3.322688973979268,-2.002659353776337,-1.3200296202029311,27.86821750770969,80.22109748961897,68.76600036621093,57.310903242802894,2.831223592304983,61890400.0,,57.65415486719099,-2.0738567349918045,55.74549865722656,55.74549865722656
2020-03-13,58.95000076293945,60.987998962402344,55.85715103149414,60.98649978637695,74002000.0,60.45999984741211,68.02867527008057,70.76830024719239,,63.93898198795087,67.29519768279937,-3.3550246429050077,-2.273132411602071,-1.0818922313029367,39.54366628209894,79.49344570953807,68.02867527008057,56.56390483062307,3.003457643224326,66048400.0,,58.5847703651457,-0.9343729233495404,60.98649978637695,60.98649978637695
2020-03-16,54.79999923706055,57.61334991455078,53.72200012207031,54.21649932861328,85048000.0,59.14769973754883,66.93765010833741,70.48526023864746,,62.443215424975854,66.32640521211891,-3.882181973960101,-2.594942324073677,-1.2872396498864243,32.276125986139405,79.2668105523908,66.93765010833741,54.60848966428402,3.3078177875873487,69596400.0,,55.742024023306925,-1.6581474994934102,54.21649932861328,54.21649932861328
2020-03-17,54.65549850463867,56.542999267578125,52.800498962402344,55.9900016784668,77230000.0,57.54179992675781,65.9379753112793,70.24440032958984,,61.450413310128305,65.56074569110764,-4.109479615978373,-2.897849782454616,-1.2116298335237565,35.61443679519947,78.41257062515702,65.9379753112793,53.46337999740158,3.338866538843665,74596800.0,,55.14319699796769,-1.2563869112598844,55.9900016784668,55.9900016784668
2020-03-18,52.82550048828125,55.32500076293945,51.86399841308594,54.84000015258789,84668000.0,56.355699920654295,64.86325016021729,69.94699028015137,,60.433426670506705,64.76661639195802,-4.332468151065889,-3.184773456176871,-1.1476946948890183,34.42931050420292,77.27336070964236,64.86325016021729,52.45313961079222,3.395090590739179,81096400.0,,54.416541174974576,-1.0554797459399912,54.84000015258789,54.84000015258789
2020-03-19,54.65250015258789,57.89849853515625,53.005401611328125,55.76449966430664,73022000.0,56.359500122070315,63.85610008239746,69.66894027709961,,59.715130208014386,64.09979293065051,-4.384052163079218,-3.42462919755734,-0.959422965521878,36.265453107038276,75.77733301158328,63.85610008239746,51.93486715321164,3.502091043102675,78794000.0,,54.69676140905598,-0.5488987605159311,55.76449966430664,55.76449966430664
2020-03-20,56.7859992980957,57.199501037597656,53.27450180053711,53.61600112915039,72036000.0,54.885400390625,62.824125099182126,69.33694023132324,,58.77680265741993,63.32321576016902,-4.545896475431718,-3.648882653132216,-0.8970138222995021,33.890333122693676,74.5372939006892,62.824125099182126,51.11095629767505,3.5322987712425227,78400800.0,,53.85228300334792,-0.6610010515785731,53.61600112915039,53.61600112915039
2020-03-23,53.066001892089844,53.566001892089844,50.67679977416992,52.83100128173828,80882000.0,54.60830078125,61.91170024871826,68.97373023986816,,57.862063984238134,62.54601468769267,-4.683513557262906,-3.8558088339583536,-0.827704723304552,33.03892546145389,73.75275232868505,61.91170024871826,50.070648168751475,3.4899346700809475,77567600.0,,52.99105759122608,-0.7369386538747765,52.83100128173828,52.83100128173828
2020-03-24,55.188499450683594,56.75,54.53099822998047,56.722999572753906,66890000.0,54.75490036010742,61.27672519683838,68.67846015930176,,57.68682330554825,62.114680234734244,-4.427487036254611,-3.970144474417605,-0.45734256183700595,40.95858039187879,72.79626683793394,61.27672519683838,49.75718355574281,3.52058210209386,75499600.0,,54.737679233524084,0.20498276636446378,56.722999572753906,56.722999572753906
2020-03-25,56.32350158691406,57.44499969482422,54.300498962402344,55.1245002746582,81630000.0,54.81180038452148,60.55000038146973,68.34172012329101,,57.2926197623344,61.596889126580464,-4.303956377919512,-4.036906855117986,-0.2670495228015257,38.922436988676715,71.69023392370114,60.55000038146973,49.409766839238316,3.49371914711729,74892000.0,,55.04371780253515,0.2433094481442412,55.1245002746582,55.1245002746582
2020-03-26,55.59000015258789,58.49850082397461,54.67649841308594,58.087501525878906,71434000.0,55.27640075683594,60.15915031433106,68.07259017944335,,57.41490926441817,61.33693448949146,-3.9217603904892826,-4.013877562192246,0.09211717170296296,44.436331414475966,71.06659680841184,60.15915031433106,49.25170382025026,3.5171679516723886,74574400.0,,56.84337822260732,0.8335750922391967,58.087501525878906,58.087501525878906
2020-03-27,56.28350067138672,57.53350067138672,55.295501708984375,55.535499572753906,64170000.0,55.66030044555664,59.58760032653809,67.74410018920898,,57.12576931185444,60.907198569733126,-3.781205167076834,-3.967343083169163,0.1861379160923291,41.002923383604426,70.20237025257134,59.58760032653809,48.97283040050484,3.4653702277596845,73001200.0,,56.48685003756963,0.3822134841109483,55.535499572753906,55.535499572753906
2020-03-30,56.25199890136719,57.58150100708008,54.82400131225586,57.340999603271484,51482000.0,56.56230010986328,58.9818754196167,67.43922019958497,,57.15888166438014,60.64303568332856,-3.4839644036545465,-3.87066734726624,0.38670294361169333,44.28294392870911,68.6120412029191,58.9818754196167,49.3517096363143,3.4148080468357227,67121200.0,,57.131339874574245,0.4816850834892564,57.340999603271484,57.340999603271484
2020-03-31,57.3650016784668,58.765499114990234,56.90700149536133,58.140499114990234,49728000.0,56.84580001831055,58.53542518615723,67.12164016723632,,57.30989973370477,60.45766260419239,-3.147602426777418,-3.7260543631684753,0.5784519363910574,45.721992183233084,67.42375787989708,58.53542518615723,49.647092492417364,3.30364301632095,63688800.0,,57.90616634631685,0.5928626349986776,58.140499114990234,58.140499114990234
2020-04-01,56.099998474121094,56.484500885009766,54.872501373291016,55.28099822998047,46884000.0,56.877099609375,57.83317527770996,66.74286010742188,,56.99776104082411,60.0742059838804,-3.0763091829938105,-3.596105327133542,0.5197961441397316,41.5850353753149,65.30718436801747,57.83317527770996,50.35916618740245,3.3010969252765405,56739600.0,,56.71062287743247,-0.0854128310449559,55.28099822998047,55.28099822998047
2020-04-02,54.91299819946289,56.34299850463867,54.81999969482422,56.04199981689453,39298000.0,56.46799926757812,57.33767509460449,66.37775009155274,,56.85072085252725,59.77552404558515,-2.924688319158882,-3.4618219255386102,0.5371336063797281,43.06156239242033,63.84438838089814,57.33767509460449,50.830961808310846,3.1740899170292485,50312400.0,,56.301093586704965,-0.20833806724621218,56.25944363824657,56.04199981689453
2020-04-03,55.950748443603516,56.176998138427734,53.990501403808594,54.89400100708008,46268000.0,56.33969955444336,56.83635005950928,65.988980178833,,56.549687030150764,59.41392974643663,-2.864145515294389,-3.342286643489766,0.4781411281953769,41.363043711814655,62.40649075281622,56.83635005950928,51.26620936620234,3.1035475468570977,46732000.0,,55.42655309547447,-0.461003699859646,55.728952296336644,54.89400100708008
2020-04-06,56.900001525878906,59.733001708984375,56.547000885009766,59.34600067138672,53294000.0,56.740699768066406,56.76475009918213,65.70919013977051,,56.97988912880245,59.4088979630996,-2.4289265873043604,-3.159614632252685,0.7306880449483244,49.65628290106967,62.16459358825538,56.76475009918213,51.36490661010888,3.227508486503326,47094400.0,,57.399965473243256,0.46227915855399,58.1774835385182,59.34600067138672
2020-04-07,61.04999923706055,61.25,59.11149978637695,59.32550048828125,47746000.0,56.97770004272461,56.530050086975095,65.46180015563965,,57.34075241487611,59.402720372372315,-2.061898363886918,-2.9400713785795314,0.8781730146926132,49.62148045331681,60.97112883931952,56.530050086975095,52.08897133463067,3.1497221812975917,46698000.0,,58.67544248709834,0.7706946538335213,58.54975316390587,59.32550048828125
2020-04-08,60.32500076293945,60.95349884033203,59.40800094604492,60.513999938964844,39502000.0,58.02430038452148,56.517225074768064,65.21952018737792,,57.82894434165899,59.4850373773051,-1.6560341487459382,-2.683263932612813,1.0272297838668747,51.7335437334412,60.910471077651465,56.517225074768064,52.12397907188466,3.041027622065677,45221600.0,,60.03959708388596,0.9957717873276588,59.54207587341456,60.513999938964844
2020-04-09,61.20399856567383,61.278499603271484,59.83675003051758,60.5724983215332,43508000.0,58.93040008544922,56.7585750579834,64.97234008789063,,58.25102956933195,59.565590039840515,-1.3145106431315057,-2.4095132747165513,1.0950026315850456,51.840565584793595,61.474245431613916,56.7585750579834,52.042904684352884,2.9267934756862646,46063600.0,,60.77813064687013,0.898210961449252,59.96669274842855,60.5724983215332
2020-04-13,60.45899963378906,61.0255012512207,59.37990188598633,60.87799835205078,34796000.0,60.12719955444336,56.75314998626709,64.73406005859376,,58.65517861282715,59.66280547037461,-1.0075846959207126,-2.1291275589573835,1.1215428630366708,52.43373423044412,61.449562393677134,56.75314998626709,52.056737578857046,2.835279610653987,43769200.0,,61.232665937441375,0.7299413934894902,60.47190869972398,60.87799835205078
2020-04-14,62.25450134277344,64.10350036621094,61.846500396728516,63.46149826049805,49408000.0,60.95029907226562,57.21539993286133,64.5690599822998,,59.39461240477652,59.94419012149486,-0.5495420414957124,-1.8132104554650492,1.2636684139693368,57.23113906407442,62.59267223857983,57.21539993286133,51.83812762714283,2.863152639475856,42992000.0,,62.795609217684365,1.0458678163115764,62.20991470807553,63.46149826049805
2020-04-15,62.28049850463867,64.02300262451172,62.02000045776367,63.12350082397461,33434000.0,61.7098991394043,57.57207489013672,64.34559005737304,,59.96828754619161,60.179694617974846,-0.21137688505639574,-1.4928437413833184,1.2814668563269227,56.429273781470144,63.4955029854882,57.57207489013672,51.648646794785236,2.801713319995298,40129600.0,,63.44246498729245,0.894537488514545,62.50848299710718,63.12350082397461
2020-04-16,63.70500183105469,63.95000076293945,62.13100051879883,63.173500061035156,50362000.0,62.24179916381836,57.98874988555908,64.16199005126953,,60.46139716385985,60.40145798412746,0.059964722347402244,-1.1822820486371743,1.2422467709845766,56.526309178653655,64.24773338995371,57.98874988555908,51.729766381164445,2.7315195288628216,42301600.0,,63.69039124637814,0.6493020623785889,62.916135084621914,63.173500061035156
2020-04-17,64.24250030517578,64.72149658203125,63.561500549316406,64.1624984741211,38980000.0,62.959799194335936,58.4086498260498,63.9970100402832,,61.0307973654385,60.68005357597884,0.3507654024415956,-0.8756725584214203,1.226437960863016,58.49532543962472,65.12454047329787,58.4086498260498,51.69275917880174,2.6469821711580552,41396000.0,,64.24121807706187,0.6119540945280165,63.77678155656422,64.1624984741211
2020-04-20,63.54999923706055,64.08000183105469,63.06850051879883,63.330501556396484,33910000.0,63.45029983520508,58.89437484741211,63.787390060424805,,61.384598010201266,60.87638305600978,0.5082332420992799,-0.5988913983172803,1.1071246404165602,56.189692073433804,65.5584952383571,58.89437484741211,52.23025445646712,2.5360547271697844,41218800.0,,64.0069548315954,0.2910155451612083,63.652934064676074,63.330501556396484
2020-04-21,62.349998474121094,62.7135009765625,60.48550033569336,60.81700134277344,43060000.0,62.921400451660155,59.293674850463866,63.524500045776364,,61.2972754459816,60.871984410584865,0.4253065097802491,-0.39405181669777445,0.8193583264780235,49.803123747322275,65.38950435464223,59.293674850463866,53.1978453462855,2.5581223338507373,39949200.0,,62.36343750592537,-0.44268033168175136,62.458665102223655,60.81700134277344
2020-04-22,62.277000427246094,64.28064727783203,62.099998474121094,63.160499572753906,41848000.0,62.92880020141602,59.615549850463864,63.279030075073244,,61.58392531163888,61.04150405222702,0.5424343531209885,-0.20675458273402184,0.7491889358550103,54.94502838420825,65.81341365111398,59.615549850463864,53.41768604981376,2.62280259107987,41632000.0,,62.60973843143595,-0.18137554061511518,63.663276509143344,63.160499572753906
2020-04-23,63.57749938964844,64.66549682617188,63.28350067138672,63.81549835205078,31324000.0,63.05719985961914,60.050099754333495,63.046550064086915,,61.92724424093302,61.24698511147322,0.680270208752134,-0.029349624436790678,0.7096198331889246,56.29263307512892,66.14535934194116,60.050099754333495,53.95484016672583,2.5429593526754486,37824400.0,,63.199257179120316,0.11099579581200236,64.10728792339188,63.81549835205078
2020-04-24,63.05849838256836,64.0199966430664,62.47249984741211,63.96549987792969,32792000.0,63.01780014038086,60.34399967193603,62.807590103149415,,62.2408220312402,61.44835657565518,0.7924748303708427,0.135015266524736,0.6574595638461067,56.61268645922466,66.59719038215444,60.34399967193603,54.09080896171762,2.471854884316795,36586800.0,,63.674403491637236,0.249104450715255,64.29430017040362,63.96549987792969
2020-04-27,64.80000305175781,64.80750274658203,63.45000076293945,63.79399871826172,32012000.0,63.11049957275391,60.756924629211426,62.56881004333496,,62.47977229078197,61.62210784547789,0.8576723778151631,0.2795466887828214,0.5781256890323417,56.10681582490423,66.77161747425004,60.756924629211426,54.742231784172816,2.392258248554351,36207200.0,,63.851533774058105,0.22180734384619338,64.28581290555995,63.79399871826172
2020-04-28,64.39649963378906,64.40249633789062,61.61000061035156,61.68349838256836,59026000.0,63.28379898071289,60.97404956817627,62.281739959716795,,62.35726861259526,61.62665529266978,0.730620032050247,0.3697613574363065,0.36085867461394044,50.16609615381985,66.79005817298336,60.97404956817627,55.158040963369174,2.4208466399104016,39400400.0,,62.74519677577138,-0.2819080710573101,63.172267333132304,61.68349838256836
2020-04-29,67.072998046875,67.99949645996094,66.26699829101562,67.0739974975586,75872000.0,64.06649856567383,61.42072448730469,62.10354995727539,,63.08291921028193,62.030162122661544,1.052762767110572,0.5063616393711596,0.5464011277394123,61.406177798239405,67.65482053017749,61.42072448730469,55.186628444431896,2.6990717425877,46205200.0,,65.02566936093667,0.6899069602194007,65.9762972890497,67.0739974975586
