Date,Open,High,Low,Close,Volume,MA5,MA20,MA50,MA200,EMA12,EMA26,MACD,MACD_Signal,MACD_Hist,RSI,Upper,Middle,Lower,ATR,Volume_MA5,CRSI,Kalman_Price,Kalman_Trend,FFT_21,FFT_63
2020-02-27,6.372499942779541,6.675000190734863,6.222249984741211,6.315000057220459,906416000.0,6.748249912261963,6.699862456321716,,,6.821538899024536,6.6597540456486755,0.1601600745810856,0.22527764287477797,-0.06511756829369236,44.11664851611726,7.79576985817088,6.699862456321716,5.603955054472552,0.31721481924076683,866948000.0,,6.360062714512281,-0.2343716344516395,6.315000057220459,6.315000057220459
2020-02-28,6.061500072479248,6.811500072479248,6.044750213623047,6.7517499923706055,1133252000.0,6.628249931335449,6.730187463760376,,,6.8108021441547,6.666568560220671,0.14285877110768208,0.20879386852135878,-0.0659350974136767,51.82153259682231,7.796186545544229,6.730187463760376,5.664188381976523,0.34932446492758357,939962400.0,,6.473620502332648,-0.10241503324711723,6.7517499923706055,6.7517499923706055
2020-03-02,6.922500133514404,6.9397501945495605,6.525000095367432,6.910749912261963,890744000.0,6.64399995803833,6.780187463760376,,,6.82617872386351,6.684656067779285,0.14035935292346924,0.19510696540178088,-0.05474761247831164,54.292245540799996,7.779476722065832,6.780187463760376,5.780898205454919,0.35399772451719397,946728000.0,,6.671054864586989,0.011306614221578151,6.910749912261963,6.910749912261963
2020-03-03,6.966750144958496,7.026750087738037,6.561500072479248,6.647250175476074,652792000.0,6.663199996948242,6.812137460708618,,,6.798651254880828,6.68188526094201,0.11578166049510141,0.179241904420445,-0.06346024392534358,49.7398331419697,7.749608985879027,6.812137460708618,5.874665935538209,0.3619443167130222,866187200.0,,6.662848530037314,0.003906083440023002,6.647250175476074,6.647250175476074
2020-03-04,6.755000114440918,7.122250080108643,6.679999828338623,7.112750053405762,597408000.0,6.747500038146972,6.8588624715805055,,,6.846974146961587,6.71380117149488,0.13234007793740865,0.16986153912383772,-0.03752146118642907,56.65450848538208,7.757656572562026,6.8588624715805055,5.960068370598985,0.3700197158501326,836122400.0,,6.91461457154054,0.09791008409952207,7.112750053405762,7.112750053405762
2020-03-05,6.912499904632568,7.079999923706055,6.787499904632568,6.832250118255615,540328000.0,6.850950050354004,6.887024974822998,,,6.844708911776053,6.722575167551231,0.12142898477695407,0.160175028254461,-0.03874604347750693,52.011051969373526,7.744470272552585,6.887024974822998,6.029579677093411,0.36682188963035117,762904800.0,,6.912337893006024,0.05991299665419308,6.832250118255615,6.832250118255615
2020-03-06,6.6519999504089355,6.709750175476074,6.449999809265137,6.651000022888184,515412000.0,6.8308000564575195,6.90176248550415,,,6.814907544254842,6.717273304983597,0.09703790435381787,0.14754760347433238,-0.050509699120514506,49.20469071892143,7.731907510199729,6.90176248550415,6.071617460808572,0.367923919584646,639336800.0,,6.793717166582998,-0.007798159084863733,6.651000022888184,6.651000022888184
2020-03-09,5.997499942779541,6.485000133514404,5.954500198364258,6.136000156402588,614160000.0,6.675850105285645,6.8940749883651735,,,6.710460253816033,6.674216034718337,0.03573962801371966,0.12518600838220983,-0.08944638036849017,42.23196223891334,7.749218793996508,6.8940749883651735,6.038931182733839,0.39139362708030884,584020000.0,,6.4247295316530915,-0.14478380206993807,6.136000156402588,6.136000156402588
2020-03-10,6.41349983215332,6.5269999504089355,6.149750232696533,6.5269999504089355,580648000.0,6.651800060272217,6.891712474822998,,,6.682235591753403,6.663311139584307,0.018497490482654477,0.10384830480229876,-0.08535081431964428,48.23023903588906,7.750630307211592,6.891712474822998,6.032794642434403,0.3913654961464545,569591200.0,,6.417245000676694,-0.09271132989137537,6.5269999504089355,6.5269999504089355
2020-03-11,6.386499881744385,6.414999961853027,6.0642499923706055,6.161749839782715,499964000.0,6.461600017547608,6.864937472343445,,,6.602160860680989,6.626158450710115,-0.024358865302268384,0.07820687078138533,-0.10256573608365371,43.66873551452227,7.778106783066858,6.864937472343445,5.9517681616200315,0.3964643862815885,550102400.0,,6.234067289487456,-0.12702184068803343,6.161749839782715,6.161749839782715
2020-03-12,5.636499881744385,5.9029998779296875,5.394999980926514,5.407750129699707,816540000.0,6.176700019836426,6.794649982452393,,,6.418405363606945,6.5359059824871215,-0.11780631334206593,0.03900423395669508,-0.156810547298761,36.0821477429526,7.907424304233327,6.794649982452393,5.681875660671459,0.4229133486083465,605344800.0,,5.718415223132395,-0.27441473252653226,5.407750129699707,5.407750129699707
2020-03-13,5.762499809265137,6.0254998207092285,5.490250110626221,6.020999908447266,634836000.0,6.050699996948242,6.757224988937378,6.432544984817505,,6.3572660628131485,6.497764791817502,-0.1407573935490296,0.0030519084555501383,-0.14380930200457975,44.5239015948714,7.920085492828115,6.757224988937378,5.594364485046642,0.4368302302084305,629229600.0,,5.764665319671411,-0.15279857056757074,6.020999908447266,6.020999908447266
2020-03-16,5.3102498054504395,5.652500152587891,4.849999904632568,4.909999847412109,726972000.0,5.805499935150147,6.640487480163574,6.410789985656738,,6.134609721982219,6.380152573713399,-0.24576172173052058,-0.04671081758166401,-0.19905090414885657,35.40176131102023,8.03068386220498,6.640487480163574,5.250291098122169,0.4892709283231638,651792000.0,,5.221807377987443,-0.3007334837588317,4.909999847412109,4.909999847412109
2020-03-17,5.022749900817871,5.521500110626221,4.775000095367432,5.4317498207092285,833632000.0,5.586449909210205,6.541362476348877,6.4013899803161625,,6.026477429478682,6.309900517935312,-0.28360828614837974,-0.09409031129500717,-0.18951797485337257,41.466866567872806,7.978655280703607,6.541362476348877,5.104069671994147,0.5076444345328514,702388800.0,,5.204879741529845,-0.19309655335125148,5.4317498207092285,5.4317498207092285
2020-03-18,5.002500057220459,5.248499870300293,4.517000198364258,5.070499897003174,874268000.0,5.3681999206542965,6.401512479782104,6.384269981384278,,5.8794039629439885,6.2180930645329315,-0.33884580732811553,-0.14304141050162883,-0.1958043968264867,38.7537911189036,7.839753700678804,6.401512479782104,4.963271258885404,0.5367233765194313,777249600.0,,5.044414734790831,-0.18072062965132465,5.070499897003174,5.070499897003174
2020-03-19,5.048999786376953,5.41825008392334,4.834750175476074,5.324250221252441,765512000.0,5.351499938964844,6.281849980354309,6.370789985656739,,5.793995694991443,6.151882483549191,-0.35801938572166403,-0.18603700554563588,-0.17198238017602815,41.64210124951189,7.659164544287959,6.281849980354309,4.904535416420659,0.5400645573714195,767044000.0,,5.119646093446434,-0.08364762493682674,5.324250221252441,5.324250221252441
2020-03-20,5.474999904632568,5.757999897003174,5.1282501220703125,5.143750190734863,804636000.0,5.176049995422363,6.171449995040893,6.353474988937378,,5.693957925105815,6.077206017414797,-0.3833602899092181,-0.22550166241835232,-0.1578586274908658,40.19019013351613,7.541982680128072,6.171449995040893,4.800917309953714,0.5464706443400938,801004000.0,,5.095881003085019,-0.0609364219506468,5.143750190734863,5.143750190734863
2020-03-23,5.142749786376953,5.4120001792907715,4.9629998207092285,5.317249774932861,643876000.0,5.2574999809265135,6.095712494850159,6.338309984207154,,5.636002825079207,6.020912962416135,-0.38500507376789717,-0.2574023446882613,-0.12760272907963588,42.273660166239814,7.4792158613105455,6.095712494850159,4.712209128389772,0.539508481071626,784384800.0,,5.191834421772983,-0.0014339803376294466,5.317249774932861,5.317249774932861
2020-03-24,5.724999904632568,6.316500186920166,5.701250076293945,6.229499816894531,1101644000.0,5.417049980163574,6.079624986648559,6.340739984512329,,5.727310054589257,6.036363840525646,-0.3091341167625936,-0.26774869910312776,-0.04138541765946585,51.784185030592475,7.448976388805985,6.079624986648559,4.710273584491134,0.5723471904227458,837987200.0,,5.767875241774444,0.21758058714679415,6.229499816894531,6.229499816894531
2020-03-25,6.34499979019165,6.545499801635742,6.0914998054504395,6.140500068664551,793432000.0,5.63105001449585,6.052087497711182,6.337559986114502,,5.790877749062379,6.044077635202602,-0.25326785837778054,-0.26485253095805833,0.011584672580277788,50.90306720991607,7.392988005006133,6.052087497711182,4.7111869904162305,0.5638938194057856,821820000.0,,6.071620967217015,0.25025979753831934,6.140500068664551,6.140500068664551
2020-03-26,6.348499774932861,6.555500030517578,6.25,6.431000232696533,696108000.0,5.852400016784668,6.0578875064849855,6.342539987564087,,5.889358131159941,6.072738568350301,-0.18343795216060066,-0.2485696151985668,0.06513166303796614,53.673867180823144,7.404278972372245,6.0578875064849855,4.711496040597726,0.5532585438663029,807939200.0,,6.382523417855387,0.2732592850172827,6.431000232696533,6.431000232696533
2020-03-27,6.25,6.578000068664551,6.2170000076293945,6.3182501792907715,638828000.0,6.08730001449585,6.036212515830994,6.346119995117188,,5.955341523180069,6.090924613605151,-0.1356317569383627,-0.22598204354652598,0.09035028660816327,52.43694256622191,7.350807310035229,6.036212515830994,4.7216177216267585,0.5395257950926495,774777600.0,,6.468200522316289,0.20211638818746963,6.3182501792907715,6.3182501792907715
2020-03-30,6.383999824523926,6.64900016784668,6.339749813079834,6.639750003814697,602252000.0,6.351800060272216,6.02266252040863,6.354449996948242,,6.060635135585397,6.131578346213265,-0.07098438998526024,-0.19498251283427284,0.1239981228490126,55.58037344600252,7.30613960698796,6.02266252040863,4.7391854338293005,0.5246132374828824,766452800.0,,6.6533294897102,0.19567369559622128,6.639750003814697,6.639750003814697
2020-03-31,6.679999828338623,6.885000228881836,6.443749904632568,6.590000152587891,949960000.0,6.423900127410889,6.019800019264221,6.3616100025177005,,6.142075907431934,6.16553551705583,-0.023494453695534823,-0.16068490100652524,0.13719044731099042,54.974901065266494,7.297936594958609,6.019800019264221,4.741663443569834,0.5186587436804813,736116000.0,,6.705063415791828,0.14108273102852928,6.590000152587891,6.590000152587891
2020-04-01,6.391250133514404,6.538249969482422,6.0320000648498535,6.076749801635742,656912000.0,6.411150074005127,5.96800000667572,6.3591749954223635,,6.132025737309443,6.1589587973950835,-0.026962543530872907,-0.1339404295113948,0.10697788598052188,49.039609819146655,7.144707634350298,5.96800000667572,4.791292379001143,0.5214688396845923,708812000.0,,6.418557591470901,-0.02108559641391633,6.076749801635742,6.076749801635742
2020-04-02,6.105999946594238,6.400000095367432,6.057750225067139,6.386750221252441,675764000.0,6.402300071716309,5.945725011825561,6.361855001449585,,6.17121411945452,6.175832236199332,-0.004643064275393627,-0.10808095646419455,0.10343789218880092,52.383505411714715,7.071931403573396,5.945725011825561,4.8195186200777265,0.5086674847285709,704743200.0,,6.391513417529861,-0.023345461743380314,6.402348137668079,6.386750221252441
2020-04-03,6.348999977111816,6.390749931335449,5.959750175476074,6.097750186920166,663212000.0,6.3582000732421875,5.918062520027161,6.357380008697509,,6.159911975987696,6.170048380697171,-0.010157514158428249,-0.08849626800304129,0.07833875384461304,49.14587457157011,6.9999219127073395,5.918062520027161,4.836203127346982,0.5031197898093426,709620000.0,,6.217884498041921,-0.08034234970916035,6.276965727133404,6.097750186920166
2020-04-06,6.38100004196167,6.747000217437744,6.323249816894531,6.710000038146973,727884000.0,6.372250080108643,5.94676251411438,6.366340007781982,,6.2445409086275845,6.210044799767527,0.03447824701863578,-0.06390136499870588,0.09837961201734166,55.430583857597796,7.079484294049439,5.94676251411438,4.814040734179321,0.5135576641456451,734746400.0,,6.455683043641177,0.04031657868765588,6.61109914849439,6.710000038146973
2020-04-07,6.932499885559082,6.956250190734863,6.432499885559082,6.475749969482422,784520000.0,6.349400043487549,5.944200015068054,6.375755004882812,,6.280111533374482,6.229726664190852,0.05036975531781174,-0.04104714093540236,0.0914168962532141,52.74478048708951,7.071880295212059,5.944200015068054,4.816519734924048,0.514285709933512,701658400.0,,6.484745968914549,0.03604848935509643,6.523013149147991,6.475749969482422
2020-04-08,6.585249900817871,6.698750019073486,6.514999866485596,6.673749923706055,542444000.0,6.468800067901611,5.9698000192642215,6.385244998931885,,6.340671285733186,6.262617276006793,0.07804122107070022,-0.017229468534181846,0.09527068960488207,54.74096242790252,7.138570485163462,5.9698000192642215,4.801029553364981,0.4934795913376228,678764800.0,,6.605798769647111,0.06828744156515872,6.640429283295073,6.673749923706055
2020-04-09,6.800000190734863,6.822999954223633,6.510499954223633,6.573750019073486,525564000.0,6.5062000274658205,6.02810001373291,6.393949995040893,,6.376529552400925,6.285664145863585,0.09085458536713809,0.004387342246082143,0.08646724312105594,53.5114961800339,7.195233232058981,6.02810001373291,4.860966795406839,0.48055247767064974,648724800.0,,6.618324824100932,0.047139235490452035,6.602194248858442,6.573750019073486
2020-04-13,6.513750076293945,6.755000114440918,6.425000190734863,6.746250152587891,398408000.0,6.635900020599365,6.064362525939941,6.4059700012207035,,6.433409644737381,6.319781627843163,0.11361886051943149,0.026233645900752015,0.08738521461867947,55.37346285411746,7.272699363184583,6.064362525939941,4.8560256886953,0.4697987238160358,595764000.0,,6.710360567110424,0.06416679958514487,6.697763264546234,6.746250152587891
2020-04-14,6.875,7.132999897003174,6.847249984741211,7.098750114440918,530948000.0,6.713650035858154,6.173800039291382,6.4297300052642825,,6.5357697169994635,6.377482997220775,0.1582789720769462,0.05264271113599085,0.10563626094095534,58.98829764452608,7.339841433437227,6.173800039291382,5.007758645145536,0.46386665385883924,556376800.0,,6.954712699245595,0.1325043489506037,6.904125158430355,7.098750114440918
2020-04-15,6.929999828338623,7.104249954223633,6.884500026702881,7.020999908447266,366148000.0,6.822700023651123,6.253262543678284,6.449984998703003,,6.610420515683741,6.425150916570885,0.18526304336522692,0.07916677758183807,0.10609626578338885,57.874743090231185,7.422799713984463,6.253262543678284,5.083725373372105,0.44642974483469017,472702400.0,,7.050417170861422,0.11854753349610533,6.899875950759276,7.020999908447266
2020-04-16,7.177000045776367,7.474999904632568,7.163750171661377,7.367499828338623,745620000.0,6.961450004577637,6.368112540245056,6.473769998550415,,6.726894256092184,6.494954539664792,0.2319341692563217,0.1097202559167348,0.12221391333958691,61.374264621761235,7.501062034050385,6.368112540245056,5.235163046439727,0.44697047707401966,513337600.0,,7.279299705791454,0.1603934679044205,7.117442820243844,7.367499828338623
2020-04-17,7.449999809265137,7.471499919891357,7.173500061035156,7.308000087738037,539120000.0,7.108300018310547,6.467300033569336,6.49454999923706,,6.816295153268468,6.5551801358183655,0.2611103236899668,0.1399982694713812,0.12111205421858559,60.445666301288995,7.564099893329485,6.467300033569336,5.370500173809186,0.43632971862988973,516048800.0,,7.366505333999662,0.13263606092012792,7.137055020390485,7.308000087738037
2020-04-20,7.181000232696533,7.337500095367432,7.131750106811523,7.176249980926514,449388000.0,7.194299983978271,6.5689250230789185,6.510950002670288,,6.871672819062014,6.60118530953008,0.270483537888742,0.16609532315485337,0.10438821473388865,58.34075301377748,7.523820067927662,6.5689250230789185,5.614029978230175,0.4198597379103196,526244800.0,,7.319695945109394,0.06457912137195318,7.104881743868757,7.176249980926514
2020-04-21,7.057750225067139,7.1192498207092285,6.677750110626221,6.737750053405762,735160000.0,7.12209997177124,6.6399500370025635,6.519910001754761,,6.851069316653359,6.6113012164838345,0.23976473954836308,0.18082920643355532,0.05893553311480776,51.866903568371825,7.404154544365573,6.6399500370025635,5.875745529639554,0.4254768902238891,567087200.0,,7.024971700838319,-0.07169119064131158,6.8856103536577,6.737750053405762
2020-04-22,6.930749893188477,7.196750164031982,6.885000228881836,7.153749942779541,483356000.0,7.148649978637695,6.686162543296814,6.531499996185302,,6.897635566826618,6.6514826036168495,0.24615011960724686,0.19389338906829362,0.052256730538953244,56.7681116739422,7.457246415595991,6.686162543296814,5.915078670997637,0.4278714059669128,590528800.0,,7.064690494928769,-0.02943755532225517,7.094017456462147,7.153749942779541
2020-04-23,7.196000099182129,7.328499794006348,7.074999809265137,7.100249767303467,424160000.0,7.095199966430664,6.734150028228759,6.539559993743897,,6.928806982284595,6.684724615741784,0.24407996041759983,0.20393070333815486,0.04014925707944497,55.9786546850839,7.4825505104922945,6.734150028228759,5.985749545965224,0.41541630445079125,526236800.0,,7.071374634011715,-0.015737949257515392,7.078564858371693,7.100249767303467
2020-04-24,7.090000152587891,7.2417497634887695,7.014999866485596,7.239749908447266,352328000.0,7.08154993057251,6.774587512016296,6.548084993362426,,6.97664435554039,6.725837600386634,0.25080471920165426,0.21330550651085473,0.03749921269079953,57.63310887411106,7.540295556600622,6.774587512016296,6.008879467431971,0.4019401324902471,488878400.0,,7.1579567800241595,0.023068231371244016,7.16224791662308,7.239749908447266
2020-04-27,7.374750137329102,7.587500095367432,7.349999904632568,7.427000045776367,479388000.0,7.131699943542481,6.830025005340576,6.561234998703003,,7.045929846345925,6.777775559304392,0.26815256431283085,0.22427491807124994,0.043877646241580914,59.81621314073837,7.615833644559096,6.830025005340576,6.044216366122056,0.39806942209238416,494878400.0,,7.317724529480263,0.07491323969213427,7.282467061303225,7.427000045776367
2020-04-28,7.574999809265137,7.605000019073486,7.278500080108643,7.283999919891357,442904000.0,7.240949916839599,6.862237501144409,6.562019996643066,,7.082556011506761,6.815273660088612,0.2672808937246325,0.23287611320192644,0.03440478052270604,57.38434368050941,7.6668009649519275,6.862237501144409,6.0576740373368905,0.3929573161547027,436427200.0,,7.3322627734746915,0.05201526464310613,7.235448319770074,7.283999919891357
